School,State,SAT 25,SAT 75,ACT 25,ACT 75,Average GPA,Acceptance Rate
The University of Alabama,Alabama,1470,1860,22,30,3.6,53%
Spring Hill College,Alabama,1440,1810,21,27,3.45,47%
Birmingham Southern College,Alabama,1040,1270,23,29,3.48,65%
Auburn University,Alabama,1570,1890,24,30,3.74,77%
Samford University,Alabama,1510,1850,23,28,3.68,76%
University of Alabama at Birmingham,Alabama,1040,1290,22,28,3.62,72%
University of Alabama at Huntsville,Alabama,1020,1290,23,29,3.64,78%
Huntingdon College,Alabama,840,1040,19,24,3.37,61%
University of Mobile,Alabama,940,1290,20,25,3.34,80%
Oakwood University,Alabama,810,1023,17,22,3.03,32%
University of Montevallo,Alabama,1400,1743,20,26,3.35,78%
University of West Alabama,Alabama,,,18,22,,49%
Troy University,Alabama,,,18,24,,62%
Stillman College,Alabama,733,888,17,20,,41%
Jacksonville State University,Alabama,850,1080,19,26,3.18,82%
Tuskegee University,Alabama,800,1030,18,22,3.1,65%
Alabama State University,Alabama,750,960,15,19,2.89,46%
University of South Alabama,Alabama,1295,1635,20,26,3.4,87%
Alabama A & M University,Alabama,720,900,15,19,,54%
Auburn University at Montgomery,Alabama,,,18,23,3.21,74%
Judson College,Alabama,1580,1850,19,24,3.31,82%
University of North Alabama,Alabama,846,1095,19,25,3.12,88%
Alaska Pacific University,Alaska,1350,1653,20,24,,63%
University of Arizona,Arizona,1463,1820,21,27,3.42,71%
Embry Riddle Aeronautical University Prescott,Arizona,1530,1880,23,29,3.58,82%
Arizona State University,Arizona,1020,1270,22,28,3.42,89%
Northern Arizona University,Arizona,1390,1720,20,25,3.4,76%
Arizona Christian University,Arizona,895,1180,20,25,,71%
Prescott College,Arizona,1390,1820,22,30,3.11,81%
John Brown University,Arkansas,1495,1890,22,28,3.72,65%
University of Arkansas,Arkansas,1020,1230,23,28,3.62,63%
Lyon College,Arkansas,1470,1810,22,28,3.6,62%
Hendrix College,Arkansas,1070,1330,26,32,3.94,83%
Ouachita Baptist University,Arkansas,900,1130,21,27,3.53,69%
Harding University,Arkansas,990,1250,22,28,3.58,75%
University of Arkansas Fort Smith,Arkansas,1170,1710,19,25,,54%
Williams Baptist College,Arkansas,760,940,19,24,,63%
Central Baptist College,Arkansas,1330,1880,18,23,,45%
Arkansas State University Main Campus,Arkansas,1281,1541,21,26,3.44,71%
Henderson State University,Arkansas,950,1128,19,24,3.19,61%
Southern Arkansas University Main Campus,Arkansas,840,1110,18,24,3.1,65%
University of Central Arkansas,Arkansas,,,20,26,3.3,93%
University of Arkansas at Pine Bluff,Arkansas,1018,1353,15,20,,33%
University of the Ozarks,Arkansas,870,1100,20,26,3.39,91%
Arkansas Tech University,Arkansas,1150,1500,18,25,3.16,88%
University of Arkansas at Little Rock,Arkansas,770,960,20,27,3.18,99%
Ecclesia College,Arkansas,,,,,,36%
Stanford University,California,2070,2350,31,34,4.18,7%
California Institute of Technology,California,2210,2390,33,35,,13%
Pomona College,California,2070,2320,31,34,,13%
University of California Berkeley,California,1840,2240,27,33,3.86,22%
Claremont McKenna College,California,1980,2250,29,33,,14%
Harvey Mudd College,California,2070,2320,32,35,,19%
University of Southern California,California,1920,2230,29,33,3.73,20%
University of California Los Angeles,California,1750,2150,25,31,4.29,27%
Scripps College,California,1940,2203,29,32,4.13,32%
Occidental College,California,1820,2100,27,31,3.6,39%
Pitzer College,California,,,,,3.85,16%
University of California San Diego,California,1750,2080,25,31,,35%
Pepperdine University,California,1700,2010,,,3.59,38%
California Polytechnic State University San Luis Obispo,California,1140,1340,25,30,3.87,37%
University of California Davis,California,1600,1970,23,29,3.99,48%
University of California Santa Barbara,California,1640,2000,24,29,3.96,46%
University of San Diego,California,1110,1320,25,30,3.88,43%
Soka University of America,California,1620,1970,25,29,3.86,46%
University of the Pacific,California,1530,1960,22,29,3.47,38%
Santa Clara University,California,1200,1380,27,31,3.66,54%
University of California Irvine,California,1480,1890,21,27,3.92,47%
Chapman University,California,1680,1950,24,29,3.68,45%
Loyola Marymount University,California,1640,1940,25,29,3.72,50%
Point Loma Nazarene University,California,1040,1260,23,28,3.78,56%
San Diego State University,California,980,1200,21,26,3.6,33%
California Lutheran University,California,1010,1203,22,26,3.65,47%
Azusa Pacific University,California,980,1210,21,27,3.64,49%
Westmont College,California,1580,1960,24,29,3.8,66%
University of Redlands,California,1030,1230,23,27,3.6,65%
California State University Long Beach,California,900,1140,18,24,3.5,30%
University of California Santa Cruz,California,1430,1840,20,26,,67%
The Master's College and Seminary,California,960,1230,22,27,3.63,66%
Mills College,California,1560,1870,23,28,3.64,63%
University of San Francisco,California,1600,1900,23,27,3.61,69%
Otis College of Art and Design,California,860,1130,19,25,3.15,55%
Saint Marys College of California,California,1520,1820,22,27,3.61,66%
California State Polytechnic University Pomona,California,950,1190,20,26,3.43,55%
Thomas Aquinas College,California,1730,2030,23,31,3.78,80%
Biola University,California,1493,1860,22,27,3.54,75%
University of California Riverside,California,1450,1800,20,25,3.6,68%
University of La Verne,California,1390,1690,20,25,3.78,40%
Dominican University of California,California,1440,1740,20,25,3.5,56%
Pacific Union College,California,1330,1710,18,25,3.35,47%
California State University Fullerton,California,920,1130,19,24,3.48,47%
California Maritime Academy,California,960,1190,21,26,,72%
Whittier College,California,1400,1730,20,25,3.47,64%
Southern California Institute of Architecture,California,1453,1871,19,23,3.1,80%
Concordia University Irvine,California,1353,1660,20,25,3.42,69%
William Jessup University,California,1350,1730,20,25,3.35,64%
San Diego State University Imperial Valley Campus,California,760,980,16,21,,44%
California State University Channel Islands,California,850,1060,17,23,,54%
San Francisco Art Institute,California,1400,1760,22,27,3.09,63%
California College of the Arts,California,,,,,3.2,83%
Vanguard University of Southern California,California,830,1070,18,28,3.13,67%
California State University Monterey Bay,California,860,1080,18,24,3.2,47%
California State University Chico,California,910,1120,19,24,3.21,74%
Fresno Pacific University,California,1308,1650,18,22,3.3,73%
Hope International University,California,1276,1596,17,22,,52%
Simpson University,California,1360,1710,21,23,3.51,60%
California State University East Bay,California,800,1020,16,22,3.1,36%
San Francisco State University,California,880,1110,19,24,3.2,65%
California State University San Marcos,California,860,1070,18,23,3.18,59%
La Sierra University,California,1220,1560,17,22,3.33,48%
University of California Merced,California,1340,1690,18,24,3.51,80%
California State University Fresno,California,810,1040,16,22,3.33,60%
California Baptist University,California,1270,1650,18,24,3.33,73%
San Diego Christian College,California,1295,1650,19,22,,43%
Life Pacific College,California,1230,1550,17,22,,63%
Woodbury University,California,860,1090,19,25,3.11,76%
Holy Names University,California,820,1000,17,21,3.2,51%
Mount St. Mary's College,California,840,1030,16,22,3.34,60%
California State University San Bernardino,California,790,1000,16,20,3.17,58%
California State University Northridge,California,800,1040,16,22,3.18,62%
Sonoma State University,California,900,1110,19,24,3.2,85%
San Jose State University,California,910,1150,19,25,3.31,75%
Humboldt State University,California,890,1140,18,24,3.21,81%
California State University Sacramento,California,840,1060,17,22,3.25,67%
Notre Dame de Namur University,California,1290,1620,18,22,3.2,75%
California State University Bakersfield,California,790,1020,15,22,3.2,67%
California State University Stanislaus,California,810,1030,16,22,3.26,77%
California State University Dominguez Hills,California,760,940,15,19,3.0,53%
Menlo College,California,1307,1610,19,25,3.2,92%
California State University Los Angeles,California,770,990,15,20,3.18,69%
American Jewish University,California,,,,,3.27,96%
Art Center College of Design,California,,,,,3.25,81%
Bethesda University of California,California,,,,,,82%
California Christian College,California,,,,,,88%
California Institute of the Arts,California,,,,,,25%
Charles R Drew University of Medicine and Science,California,1066,1233,,,,39%
Columbia College Hollywood,California,,,,,,54%
Dell'Arte International School of Physical Theatre,California,,,,,,77%
Laguna College of Art and Design,California,,,,,3.45,40%
Lincoln University,California,,,,,,69%
San Francisco Conservatory of Music,California,,,,,,47%
World Mission University,California,,,,,,90%
SUM Bible College and Theological Seminary,California,,,,,,99%
Providence Christian College,California,,,,,,39%
Touro College Los Angeles,California,,,,,,50%
Colorado College,Colorado,1840,2130,27,32,,23%
Colorado School of Mines,Colorado,1750,2040,27,31,3.8,45%
University of Denver,Colorado,1620,1950,25,30,3.67,68%
United States Air Force Academy,Colorado,1210,1400,29,32,3.88,10%
Colorado State University Fort Collins,Colorado,1020,1250,22,27,3.61,75%
University of Colorado Boulder,Colorado,1060,1280,24,29,3.56,84%
University of Colorado Colorado Springs,Colorado,940,1180,21,25,3.31,60%
Regis University,Colorado,960,1200,21,26,3.54,87%
University of Colorado Denver,Colorado,970,1205,20,26,3.43,74%
University of Northern Colorado,Colorado,900,1140,20,24,3.29,70%
Fort Lewis College,Colorado,945,1150,20,25,3.21,88%
Adams State College,Colorado,1330,1613,17,22,3.12,61%
Metropolitan State College of Denver,Colorado,930,1200,18,23,2.96,63%
Western State Colorado University,Colorado,860,1110,19,24,3.1,96%
Colorado Mesa University,Colorado,880,1090,18,23,3.0,82%
Colorado State University Pueblo,Colorado,840,1050,18,23,,94%
Colorado Christian University,Colorado,,,,,3.5,83%
Naropa University,Colorado,,,,,2.9,83%
Remington College Colorado Springs Campus,Colorado,,,,,,80%
Johnson & Wales University Denver,Colorado,,,,,3.23,62%
Yale University,Connecticut,2120,2390,32,35,,8%
Wesleyan University,Connecticut,1950,2230,29,33,3.73,24%
Trinity College,Connecticut,1740,2023,25,29,,34%
University of Connecticut,Connecticut,1130,1330,25,30,,45%
Lyme Academy College of Fine Arts,Connecticut,,,,,2.97,63%
University of Hartford,Connecticut,950,1150,20,26,,41%
United States Coast Guard Academy,Connecticut,1750,2010,25,30,3.79,16%
University of Connecticut Stamford,Connecticut,910,1130,17,24,,45%
Quinnipiac University,Connecticut,1500,1780,22,27,3.4,69%
University of Connecticut Avery Point,Connecticut,900,1110,22,26,,61%
University of Connecticut Tri Campus,Connecticut,910,1120,19,24,,50%
University of New Haven,Connecticut,1390,1690,20,25,3.31,71%
Central Connecticut State University,Connecticut,1360,1650,19,25,2.98,64%
Eastern Connecticut State University,Connecticut,1400,1660,20,24,3.01,67%
Western Connecticut State University,Connecticut,,,,,2.97,59%
Southern Connecticut State University,Connecticut,1240,1550,17,22,2.88,75%
University of Bridgeport,Connecticut,1240,1510,18,22,2.98,63%
Albertus Magnus College,Connecticut,1110,1430,,,2.8,81%
Connecticut College,Connecticut,,,,,,34%
Fairfield University,Connecticut,,,,,3.36,69%
Mitchell College,Connecticut,,,,,2.68,60%
Sacred Heart University,Connecticut,,,,,3.3,54%
Saint Joseph College,Connecticut,860,1040,18,22,3.3,82%
University of Delaware,Delaware,1580,1910,24,29,3.5,59%
Delaware State University,Delaware,1210,1440,16,19,2.94,43%
Wesley College,Delaware,1080,1400,16,23,2.7,63%
Goldey Beacom College,Delaware,,,,,2.95,54%
Georgetown University,District Of Columbia,1310,1500,29,33,,18%
George Washington University,District Of Columbia,1810,2090,27,31,,33%
American University,District Of Columbia,1740,2030,26,30,,44%
Catholic University of America,District Of Columbia,1010,1220,22,27,3.33,63%
Howard University,District Of Columbia,1450,1760,21,26,,54%
Gallaudet University,District Of Columbia,693,930,15,20,,61%
Corcoran College of Art and Design,District Of Columbia,,,,,,31%
Trinity Washington University,District Of Columbia,,,,,,76%
University of Miami,Florida,1820,2110,28,32,4.2,40%
University of Florida,Florida,1740,2040,26,31,4.1,44%
Florida State University,Florida,1670,1920,25,29,3.88,54%
University of Central Florida,Florida,1600,1880,23,28,3.81,46%
Rollins College,Florida,1640,1940,24,29,3.26,56%
New College of Florida,Florida,1780,2060,27,30,3.92,60%
University of South Florida Main Campus,Florida,1590,1870,23,28,3.86,43%
Stetson University,Florida,1580,1880,23,28,3.86,60%
Flagler College St Augustine,Florida,1590,1730,21,25,3.53,41%
The University of Tampa,Florida,1460,1710,21,26,3.3,47%
Florida Institute of Technology,Florida,1030,1260,23,28,3.58,59%
Florida International University,Florida,1590,1830,24,27,3.84,40%
University of North Florida,Florida,1580,1820,23,26,3.73,52%
Eckerd College,Florida,1010,1230,23,28,3.34,69%
Florida Southern College,Florida,1470,1760,22,27,3.62,56%
The Baptist College of Florida,Florida,780,1120,20,27,,36%
Florida Atlantic University,Florida,1430,1690,20,24,3.46,42%
Nova Southeastern University,Florida,950,1190,21,27,3.79,56%
Jacksonville University,Florida,910,1110,19,24,3.39,45%
Embry Riddle Aeronautical University Daytona Beach,Florida,1440,1810,21,27,3.56,79%
Ave Maria University,Florida,1390,1810,20,26,3.5,65%
The University of West Florida,Florida,1360,1670,21,26,3.43,61%
University of South Florida St. Petersburg Campus,Florida,1450,1720,21,25,,51%
Clearwater Christian College,Florida,910,1130,19,25,3.32,72%
Florida Agricultural and Mechanical University,Florida,1260,1520,18,22,3.27,49%
Saint Thomas University,Florida,1218,1500,16,21,3.03,39%
Palm Beach Atlantic University West Palm Beach,Florida,925,1180,20,26,,96%
Florida Gulf Coast University,Florida,1400,1640,20,24,3.37,68%
Florida College,Florida,930,1160,20,26,,68%
Florida Christian College,Florida,850,1090,17,24,,35%
Webber International University,Florida,672,1077,17,24,2.23,67%
Northwood University Florida,Florida,1210,1500,17,23,3.15,54%
Warner University,Florida,820,990,17,21,,52%
Edward Waters College,Florida,1050,1310,15,18,,28%
Trinity Baptist College,Florida,1063,1430,14,23,,65%
Bethune Cookman University,Florida,730,910,15,18,2.89,73%
Florida Hospital College of Health Sciences,Florida,786,970,17,20,,96%
Carlos Albizu University Miami,Florida,,,,,,56%
Florida Memorial University,Florida,,,,,,90%
Keiser University Ft Lauderdale,Florida,,,,,,96%
Remington College Tampa Campus,Florida,,,,,,66%
Ringling College of Art and Design,Florida,,,,,3.21,75%
Saint Leo University,Florida,,,,,3.5,85%
Saint John Vianney College Seminary,Florida,,,,,,86%
Trinity College of Florida,Florida,,,,,3.24,22%
Hodges University,Florida,,,,,,71%
Beacon College,Florida,,,,,2.9,36%
Johnson & Wales University North Miami,Florida,,,,,3.05,56%
Embry Riddle Aeronautical University Worldwide,Florida,,,,,,95%
Remington College,Florida,,,,,,62%
Emory University,Georgia,1910,2190,29,32,3.8,27%
Georgia Institute of Technology Main Campus,Georgia,1870,2160,28,32,3.95,51%
University of Georgia,Georgia,1710,2000,26,30,3.86,63%
Spelman College,Georgia,930,1110,20,24,3.55,38%
Covenant College,Georgia,1590,1950,23,28,3.6,57%
Mercer University,Georgia,1080,1270,23,28,3.71,63%
Savannah College of Art and Design,Georgia,1410,1770,21,27,3.46,63%
Berry College,Georgia,1580,1880,24,29,3.73,66%
North Georgia College & State University,Georgia,1010,1200,21,26,3.2,56%
Georgia College & State University,Georgia,1560,1830,22,26,3.4,66%
Georgia Southern University,Georgia,1520,1760,21,25,3.24,49%
Georgia State University,Georgia,960,1170,20,25,3.34,51%
LaGrange College,Georgia,910,1090,19,23,3.34,49%
Toccoa Falls College,Georgia,900,1160,17,23,3.37,41%
Wesleyan College,Georgia,1300,1670,17,22,,50%
Piedmont College,Georgia,890,1100,19,24,3.4,56%
Morehouse College,Georgia,1330,1660,18,23,3.24,66%
Brenau University,Georgia,870,1050,19,21,,30%
Kennesaw State University,Georgia,1460,1740,21,24,3.22,62%
Reinhardt University,Georgia,852,1176,18,25,3.02,53%
Valdosta State University,Georgia,1400,1660,20,24,3.15,59%
Oglethorpe University,Georgia,1520,1850,22,27,,83%
Emmanuel College,Georgia,830,1040,,,3.22,51%
Shorter University,Georgia,1230,1560,18,23,3.25,64%
Albany State University,Georgia,820,950,17,20,2.94,29%
Columbus State University,Georgia,1290,1620,19,23,3.15,52%
Southern Polytechnic State University,Georgia,1030,1230,22,26,3.28,79%
Dalton State College,Georgia,,,,,3.12,43%
Clayton State University,Georgia,1280,1530,18,21,3.0,40%
Fort Valley State University,Georgia,750,910,,,,32%
University of West Georgia,Georgia,1290,1540,18,22,3.11,56%
Young Harris College,Georgia,1300,1610,18,24,3.28,50%
Augusta State University,Georgia,880,1080,18,22,,55%
Point University,Georgia,840,1045,18,22,3.27,56%
Macon State College,Georgia,810,1020,16,20,2.99,47%
Georgia Southwestern State University,Georgia,860,1040,18,22,3.17,66%
Gordon College,Georgia,750,950,15,19,,43%
Armstrong State University,Georgia,910,1090,19,23,3.24,74%
Clark Atlanta University,Georgia,770,940,17,21,3.05,68%
Paine College,Georgia,1010,1280,14,18,2.95,69%
Truett McConnell College,Georgia,1240,1570,17,22,3.24,86%
Abraham Baldwin Agricultural College,Georgia,810,990,16,21,,69%
Savannah State University,Georgia,1140,1370,16,19,2.74,80%
Gainesville State College,Georgia,1250,1600,17,23,,99%
Brewton Parker College,Georgia,1180,1470,17,20,3.04,92%
College of Coastal Georgia,Georgia,840,1050,17,22,,88%
Agnes Scott College,Georgia,,,,,3.69,62%
Life University,Georgia,,,,,2.98,71%
Middle Georgia College,Georgia,,,,,,86%
Thomas University,Georgia,,,,,,66%
Brigham Young University Hawaii,Hawaii,950,1170,21,26,,23%
University of Hawaii at Manoa,Hawaii,1450,1760,21,27,3.46,78%
University of Hawaii at Hilo,Hawaii,1240,1600,19,23,3.34,72%
Hawaii Pacific University,Hawaii,870,1110,19,25,3.39,72%
Chaminade University of Honolulu,Hawaii,870,1060,19,23,3.29,87%
University of Hawaii West Oahu,Hawaii,1180,1450,16,22,,72%
Remington College Honolulu Campus,Hawaii,,,,,,65%
New Hope Christian College,Hawaii,,,,,,59%
The College of Idaho,Idaho,1380,1730,21,27,3.6,65%
University of Idaho,Idaho,1420,1750,20,26,3.39,61%
Northwest Nazarene University,Idaho,1380,1730,21,28,3.56,67%
Brigham Young University Idaho,Idaho,890,1120,20,25,3.4,99%
Boise State University,Idaho,920,1150,20,26,3.4,85%
Boise Bible College,Idaho,1310,1650,17,23,,98%
Lewis Clark State College,Idaho,820,1030,18,22,3.07,99%
University of Chicago,Illinois,2140,2370,32,35,4.0,13%
Northwestern University,Illinois,2080,2320,31,34,,18%
Illinois Wesleyan University,Illinois,1080,1360,25,30,3.5,60%
University of Illinois at Urbana Champaign,Illinois,1840,2120,26,31,,63%
Illinois Institute of Technology,Illinois,1680,2020,25,30,3.92,54%
Loyola University Chicago,Illinois,1570,1890,24,29,3.65,58%
Wheaton College,Illinois,1810,2130,27,32,3.71,69%
Bradley University,Illinois,1500,1890,23,28,3.69,63%
Lewis University,Illinois,1360,1680,21,26,3.39,56%
DePaul University,Illinois,1050,1260,23,28,3.65,62%
Millikin University,Illinois,1380,1740,21,26,3.36,55%
North Central College,Illinois,,,22,27,3.59,60%
University of Illinois at Springfield,Illinois,905,1288,20,27,3.44,56%
Dominican University,Illinois,1460,1730,20,24,3.59,57%
University of St Francis,Illinois,1380,1830,21,25,3.43,52%
North Park University,Illinois,935,1168,19,25,3.16,42%
Eureka College,Illinois,1660,1900,19,26,3.28,73%
University of Illinois at Chicago,Illinois,1000,1240,21,26,3.29,64%
Elmhurst College,Illinois,900,1130,21,26,3.32,68%
Saint Xavier University,Illinois,1350,1655,19,24,,49%
Northern Illinois University,Illinois,1330,1660,19,24,3.15,56%
Concordia University Chicago,Illinois,890,1170,20,24,3.02,55%
Greenville College,Illinois,1347,1715,19,25,3.38,61%
VanderCook College of Music,Illinois,,,24,29,3.48,65%
Blackburn College,Illinois,1020,1190,19,25,3.32,61%
School of the Art Institute of Chicago,Illinois,900,1340,18,28,3.4,78%
Illinois State University,Illinois,,,22,26,3.36,74%
Judson University,Illinois,960,1130,18,27,3.31,65%
Moody Bible Institute,Illinois,,,,,,85%
McKendree University,Illinois,1370,1570,20,25,3.4,66%
Olivet Nazarene University,Illinois,,,21,27,,79%
Southern Illinois University Carbondale,Illinois,920,1210,19,25,2.86,51%
Trinity Christian College,Illinois,1340,1880,20,25,3.38,82%
Eastern Illinois University,Illinois,,,19,24,3.33,65%
Lincoln Christian University,Illinois,1140,1291,19,24,3.29,67%
Trinity International University Illinois,Illinois,930,1160,20,25,,91%
Rockford College,Illinois,1226,1746,19,25,3.1,40%
Monmouth College,Illinois,1440,1620,20,25,3.2,62%
Northeastern Illinois University,Illinois,,,16,21,2.87,63%
Western Illinois University,Illinois,,,18,23,3.11,63%
Roosevelt University,Illinois,1400,1800,19,25,3.2,76%
Southern Illinois University Edwardsville,Illinois,1410,1730,20,25,,82%
Benedictine University,Illinois,,,19,25,,76%
Aurora University,Illinois,920,1120,19,24,,75%
Chicago State University,Illinois,880,1040,17,20,,38%
Lexington College,Illinois,,,15,20,,45%
Quincy University,Illinois,910,1070,20,25,3.39,91%
MacMurray College,Illinois,750,1010,19,22,2.73,66%
Hebrew Theological College,Illinois,1370,1720,18,24,,87%
Methodist College of Nursing,Illinois,,,21,23,,83%
Lincoln College,Illinois,,,16,19,,73%
Augustana College,Illinois,,,,,3.16,69%
Illinois College,Illinois,1240,1630,19,25,3.56,58%
Knox College,Illinois,,,,,,78%
Lake Forest College,Illinois,1530,1850,23,28,3.63,57%
National Louis University,Illinois,,,,,,51%
Robert Morris University Illinois,Illinois,,,,,2.73,28%
Shimer College,Illinois,,,,,3.13,71%
University of Notre Dame,Indiana,1340,1520,32,34,,23%
DePauw University,Indiana,1600,1960,25,29,3.75,62%
Rose Hulman Institute of Technology,Indiana,1180,1420,27,32,3.96,65%
