School,State,SAT 25,SAT 75,ACT 25,ACT 75,Average GPA,Acceptance Rate
Purdue University Main Campus,Indiana,1600,1950,24,30,3.7,61%
Goshen College,Indiana,950,1250,21,30,3.5,60%
Butler University,Indiana,1580,1900,25,30,3.77,66%
Hanover College,Indiana,1480,1770,23,28,3.67,64%
Wabash College,Indiana,,,,,3.67,67%
Indiana University Bloomington,Indiana,1570,1910,24,30,3.62,74%
Anderson University,Indiana,940,1140,21,25,3.4,54%
Taylor University,Indiana,1530,1930,24,31,3.71,84%
Valparaiso University,Indiana,1490,1790,23,29,3.6,80%
Marian University,Indiana,920,1120,19,25,3.4,55%
Saint Mary's College,Indiana,1490,1810,23,28,3.69,85%
University of Evansville,Indiana,1470,1820,23,29,3.74,80%
Indiana Wesleyan University,Indiana,1410,1740,21,27,3.59,73%
Saint Josephs College,Indiana,890,1080,19,24,3.2,62%
Ball State University,Indiana,1460,1730,20,24,3.42,61%
Oakland City University,Indiana,1280,1590,19,24,3.15,48%
Manchester College,Indiana,1310,1670,19,25,3.36,65%
University of Saint Francis Fort Wayne,Indiana,1320,1580,19,23,3.2,51%
Huntington University,Indiana,1303,1680,21,27,3.46,97%
Bethel College Mishawaka,Indiana,1330,1680,20,27,3.49,73%
Grace College and Theological Seminary,Indiana,917,1150,20,26,3.47,91%
University of Indianapolis,Indiana,1350,1650,19,25,3.45,73%
Saint Mary of the Woods College,Indiana,1180,1530,15,22,3.16,64%
Franklin College,Indiana,1340,1650,19,24,3.4,65%
Trine University,Indiana,970,1190,21,27,3.5,72%
Indiana University Purdue University Indianapolis,Indiana,1320,1660,19,25,3.33,67%
Purdue University Calumet Campus,Indiana,870,1080,,,3.08,47%
Indiana University East,Indiana,1220,1520,18,23,3.17,60%
Calumet College of Saint Joseph,Indiana,1120,1382,15,20,2.5,34%
University of Southern Indiana,Indiana,1320,1640,19,24,3.2,72%
Indiana University Northwest,Indiana,1170,1520,17,23,2.82,69%
Indiana Institute of Technology,Indiana,785,1050,17,23,2.93,64%
Indiana University Purdue University Fort Wayne,Indiana,1320,1610,19,24,3.19,82%
Indiana University South Bend,Indiana,1260,1560,18,23,3.06,72%
Purdue University North Central Campus,Indiana,1270,1560,17,23,2.93,71%
Indiana University Kokomo,Indiana,1260,1550,18,23,3.06,70%
Holy Cross College,Indiana,1270,1600,19,26,3.05,83%
Indiana University Southeast,Indiana,1260,1560,17,23,3.08,78%
Indiana State University,Indiana,1190,1510,16,22,3.06,86%
Earlham College,Indiana,1670,1980,26,31,3.5,75%
Trine University Regional/Non Traditional Campuses,Indiana,,,,,,30%
Grinnell College,Iowa,1250,1500,28,32,,32%
Cornell College,Iowa,1540,1950,23,29,3.53,53%
Drake University,Iowa,1070,1320,25,30,3.7,66%
Coe College,Iowa,1446,2023,23,28,3.58,67%
Luther College,Iowa,1393,1828,23,29,3.66,70%
University of Iowa,Iowa,1160,1300,25,28,3.61,78%
Central College,Iowa,920,1200,21,26,3.61,65%
Northwestern College,Iowa,1313,1745,21,27,3.53,74%
Wartburg College,Iowa,1200,1650,21,26,3.47,70%
Dordt College,Iowa,1420,1830,21,28,3.5,78%
Iowa State University,Iowa,990,1300,22,28,3.6,86%
Loras College,Iowa,828,1135,21,26,3.42,68%
Graceland University Lamoni,Iowa,763,1050,18,24,3.28,48%
Morningside College,Iowa,,,20,25,3.38,63%
Saint Ambrose University,Iowa,,,20,25,3.28,73%
Faith Baptist Bible College and Theological Seminary,Iowa,1330,1650,19,25,3.39,65%
Simpson College,Iowa,,,21,27,,89%
University of Northern Iowa,Iowa,500,640,20,24,3.21,78%
Upper Iowa University,Iowa,,,19,24,3.21,62%
Buena Vista University,Iowa,,,20,25,3.4,71%
Clarke University,Iowa,945,1080,20,25,3.52,74%
Mount Mercy University,Iowa,,,20,23,3.4,70%
Iowa Wesleyan College,Iowa,1276,1421,19,24,2.99,56%
William Penn University,Iowa,760,1050,17,22,,54%
University of Dubuque,Iowa,800,1010,17,22,3.0,77%
Grand View University,Iowa,1140,1370,19,23,3.2,92%
Allen College,Iowa,,,,,,11%
AIB College of Business,Iowa,,,,,3.09,73%
Maharishi University of Management,Iowa,,,,,3.1,48%
Mercy College of Health Sciences,Iowa,,,,,,84%
Benedictine College,Kansas,1000,1285,22,28,,61%
Newman University,Kansas,1310,1700,20,27,3.55,45%
Bethel College North Newton,Kansas,1190,1610,19,26,3.37,65%
Sterling College,Kansas,1360,1580,19,25,3.3,46%
University of Saint Mary,Kansas,850,1020,19,24,3.29,46%
University of Kansas,Kansas,,,22,28,3.5,93%
Bethany College,Kansas,1200,1490,18,23,3.2,58%
Kansas Wesleyan University,Kansas,890,1030,20,24,,48%
Friends University,Kansas,770,1038,18,24,3.29,58%
McPherson College,Kansas,975,1100,19,24,,60%
Baker University,Kansas,1340,1700,21,26,3.47,84%
Emporia State University,Kansas,913,1073,19,25,3.31,72%
MidAmerica Nazarene University,Kansas,840,1050,19,21,,71%
Southwestern College,Kansas,1236,1581,20,25,3.44,88%
Tabor College,Kansas,820,1040,18,27,3.25,85%
Pittsburg State University,Kansas,,,19,24,3.3,79%
Wichita State University,Kansas,937,1212,21,26,3.47,95%
Fort Hays State University,Kansas,,,18,24,3.25,81%
Washburn University,Kansas,,,,,3.4,96%
Kansas State University,Kansas,,,,,3.47,99%
Ottawa University Ottawa,Kansas,1140,1550,19,25,,96%
Centre College,Kentucky,1660,2020,26,31,,68%
Asbury University,Kentucky,1008,1240,21,27,3.66,63%
University of Kentucky,Kentucky,990,1240,22,28,3.46,68%
Transylvania University,Kentucky,1030,1290,24,30,3.7,85%
Brescia University,Kentucky,460,550,19,24,,16%
Kentucky Wesleyan College,Kentucky,1300,1755,19,25,3.27,21%
Alice Lloyd College,Kentucky,1330,1600,18,24,,38%
University of Louisville,Kentucky,1450,1770,22,28,3.53,73%
Bellarmine University,Kentucky,980,1180,22,27,3.51,86%
Georgetown College,Kentucky,870,1170,21,26,3.33,82%
Kentucky Christian University,Kentucky,1100,1540,18,24,3.15,58%
Spalding University,Kentucky,880,1045,18,22,3.22,29%
Campbellsville University,Kentucky,1220,1550,18,24,3.2,67%
Midway College,Kentucky,1390,1770,19,25,3.28,69%
Murray State University,Kentucky,870,1060,19,25,3.39,83%
Northern Kentucky University,Kentucky,870,1110,19,25,3.24,64%
Eastern Kentucky University,Kentucky,1320,1640,19,24,3.22,66%
Thomas More College,Kentucky,860,1080,20,25,3.3,88%
Western Kentucky University,Kentucky,830,1150,18,25,3.2,92%
University of the Cumberlands,Kentucky,860,1050,19,25,3.3,69%
Kentucky State University,Kentucky,1016,1318,16,20,2.44,45%
Morehead State University,Kentucky,1295,1655,19,25,3.35,93%
Kentucky Mountain Bible College,Kentucky,,,16,23,3.08,69%
Union College,Kentucky,877,1076,19,24,3.25,77%
Mid Continent University,Kentucky,1110,1480,15,24,,87%
Tulane University of Louisiana,Louisiana,1870,2120,29,32,3.5,27%
Centenary College of Louisiana,Louisiana,975,1185,22,28,3.53,64%
University of New Orleans,Louisiana,960,1210,21,25,3.21,49%
Louisiana State University and Agricultural & Mechanical College,Louisiana,1020,1250,23,28,3.45,80%
Xavier University of Louisiana,Louisiana,1280,1640,20,26,3.37,64%
Louisiana Tech University,Louisiana,940,1190,21,26,3.43,71%
University of Louisiana at Lafayette,Louisiana,940,1190,21,25,3.2,60%
Southeastern Louisiana University,Louisiana,,,20,24,3.13,46%
Loyola University New Orleans,Louisiana,1030,1250,22,28,3.54,66%
McNeese State University,Louisiana,940,1110,20,24,3.36,69%
Louisiana College,Louisiana,1220,1440,18,23,3.17,76%
Dillard University,Louisiana,770,950,17,20,3.0,28%
Southern University at New Orleans,Louisiana,1220,1900,15,18,,17%
Southern University and A & M College,Louisiana,400,520,17,20,,42%
Grambling State University,Louisiana,740,920,16,20,2.9,42%
Louisiana State University Alexandria,Louisiana,,,18,22,,61%
Our Lady of the Lake College,Louisiana,,,20,23,3.32,66%
Louisiana State University Shreveport,Louisiana,960,1050,20,24,3.23,86%
Northwestern State University of Louisiana,Louisiana,873,1068,19,24,3.24,85%
University of Louisiana Monroe,Louisiana,940,1220,20,25,3.35,91%
Nicholls State University,Louisiana,1311,1664,20,24,3.19,92%
Bowdoin College,Maine,2050,2280,30,33,,16%
Colby College,Maine,1880,2150,28,32,,29%
Maine Maritime Academy,Maine,1350,1660,20,24,,66%
University of Maine,Maine,1430,1780,21,26,3.22,78%
University of New England,Maine,950,1150,21,26,3.26,86%
University of Maine at Machias,Maine,1210,1560,18,25,,83%
Thomas College,Maine,1180,1480,16,21,,67%
Saint Joseph's College of Maine,Maine,1300,1580,,,,80%
University of Southern Maine,Maine,1330,1650,20,25,3.01,80%
Husson University,Maine,1270,1610,17,21,3.22,77%
University of Maine at Fort Kent,Maine,1210,1500,18,27,3.1,69%
College of the Atlantic,Maine,,,,,3.56,71%
Bates College,Maine,,,,,,27%
University of Maine at Farmington,Maine,,,,,2.98,88%
Maine College of Art,Maine,,,,,,98%
Unity College,Maine,,,,,,88%
New England School of Communications,Maine,,,,,,61%
Johns Hopkins University,Maryland,1980,2260,30,34,3.74,18%
University of Maryland College Park,Maryland,1200,1420,,,4.11,47%
Maryland Institute College of Art,Maryland,1580,1950,,,3.45,52%
St Mary's College of Maryland,Maryland,1650,1970,25,30,,61%
Loyola University Maryland,Maryland,1100,1267,25,29,3.45,65%
Salisbury University,Maryland,1610,1840,22,26,3.71,53%
McDaniel College,Maryland,1000,1210,21,27,3.5,64%
Mount St Mary's University,Maryland,1480,1770,17,23,3.42,55%
University of Maryland Baltimore County,Maryland,1640,1950,24,29,3.76,60%
Washington College,Maryland,1550,1890,24,29,3.53,66%
Towson University,Maryland,1490,1750,21,25,3.61,52%
United States Naval Academy,Maryland,1180,1380,,,,7%
Notre Dame of Maryland University,Maryland,930,1150,20,23,3.68,53%
Hood College,Maryland,1370,1710,18,25,3.52,77%
Stevenson University,Maryland,1340,1640,18,23,3.2,59%
Washington Adventist University,Maryland,,,,,,43%
Frostburg State University,Maryland,1280,1580,18,22,3.13,59%
Bowie State University,Maryland,1200,1430,17,20,,48%
University of Baltimore,Maryland,1240,1550,,,2.91,65%
Coppin State University,Maryland,810,950,,,,35%
Capitol College,Maryland,930,1190,15,26,,89%
University of Maryland Eastern Shore,Maryland,1170,1420,16,19,2.9,57%
Morgan State University,Maryland,1210,1460,16,19,2.65,59%
Goucher College,Maryland,,,,,3.2,73%
Ner Israel Rabbinical College,Maryland,,,,,,75%
St John's College,Maryland,,,,,,82%
Harvard University,Massachusetts,2120,2400,32,35,4.04,6%
Massachusetts Institute of Technology,Massachusetts,2120,2350,33,35,,9%
Amherst College,Massachusetts,2020,2290,30,34,,13%
Williams College,Massachusetts,2010,2340,30,34,,17%
Franklin W. Olin College of Engineering,Massachusetts,2098,2330,31,34,3.9,19%
Tufts University,Massachusetts,2050,2290,30,33,,21%
Boston College,Massachusetts,1910,2180,30,33,,29%
Wellesley College,Massachusetts,1980,2270,29,33,,30%
Babson College,Massachusetts,1730,2020,26,30,3.6,29%
Brandeis University,Massachusetts,1850,2190,28,32,3.87,39%
Northeastern University,Massachusetts,1940,2200,30,33,,32%
Bentley University,Massachusetts,1690,1960,26,30,,45%
Boston University,Massachusetts,1780,2080,26,30,3.59,49%
Gordon College,Massachusetts,1522,1940,22,29,3.56,40%
Emerson College,Massachusetts,1720,1990,26,30,3.6,48%
Simmons College,Massachusetts,1570,1890,23,28,3.4,48%
The Boston Conservatory,Massachusetts,,,,,,41%
Emmanuel College,Massachusetts,1510,1780,21,26,3.6,50%
University of Massachusetts Amherst,Massachusetts,1110,1310,24,29,3.73,63%
Wentworth Institute of Technology,Massachusetts,1480,1770,21,27,2.99,61%
Bay Path College,Massachusetts,1250,1620,18,22,3.2,61%
Endicott College,Massachusetts,1460,1730,21,25,3.25,63%
Stonehill College,Massachusetts,1540,1850,22,28,3.34,80%
University of Massachusetts Lowell,Massachusetts,1030,1230,22,28,3.29,66%
Massachusetts College of Art and Design,Massachusetts,1460,1770,22,27,3.37,71%
Framingham State University,Massachusetts,1420,1690,19,25,3.16,58%
Springfield College,Massachusetts,920,1130,20,25,,67%
Lesley University,Massachusetts,1440,1760,21,26,3.02,64%
Massachusetts Maritime Academy,Massachusetts,1400,1680,20,24,3.15,72%
Western New England University,Massachusetts,960,1180,22,26,3.32,79%
Wheelock College,Massachusetts,1340,1630,19,25,3.1,69%
Massachusetts College of Pharmacy and Health Sciences,Massachusetts,1470,1790,21,26,,90%
Westfield State University,Massachusetts,910,1090,17,22,3.08,64%
Eastern Nazarene College,Massachusetts,1220,1620,17,24,3.0,60%
Massachusetts College of Liberal Arts,Massachusetts,930,1130,20,25,3.1,72%
University of Massachusetts Boston,Massachusetts,900,1130,,,,61%
Regis College,Massachusetts,1260,1580,19,23,3.02,73%
University of Massachusetts Dartmouth,Massachusetts,1420,1720,21,25,3.35,70%
College of Our Lady of the Elms,Massachusetts,1230,1570,16,22,,80%
Fitchburg State University,Massachusetts,1320,1620,18,22,3.1,70%
Suffolk University,Massachusetts,1330,1690,20,25,,78%
Bridgewater State University,Massachusetts,890,1090,19,24,3.2,73%
Becker College,Massachusetts,1313,1650,19,24,3.02,62%
Worcester State University,Massachusetts,1370,1650,20,24,3.18,68%
Nichols College,Massachusetts,1250,1522,19,23,2.63,74%
Mount Ida College,Massachusetts,1180,1470,15,20,2.6,61%
Salem State University,Massachusetts,890,1080,19,24,3.09,67%
Lasell College,Massachusetts,880,1070,18,23,2.83,70%
Dean College,Massachusetts,1120,1410,15,19,2.4,70%
Fisher College,Massachusetts,730,920,,,2.27,64%
Newbury College Brookline,Massachusetts,1140,1400,,,2.65,62%
Anna Maria College,Massachusetts,,,,,2.81,68%
Curry College,Massachusetts,840,1035,16,20,2.72,71%
Pine Manor College,Massachusetts,990,1300,,,,59%
American International College,Massachusetts,1160,1480,16,21,2.57,74%
Boston Baptist College,Massachusetts,860,930,,,,98%
Assumption College,Massachusetts,,,,,3.32,75%
Berklee College of Music,Massachusetts,,,,,,43%
Laboure College,Massachusetts,,,,,,27%
Clark University,Massachusetts,,,,,3.58,70%
Hampshire College,Massachusetts,,,,,3.45,64%
College of the Holy Cross,Massachusetts,,,,,,34%
Longy School of Music,Massachusetts,,,,,,85%
Merrimack College,Massachusetts,,,,,,77%
Mount Holyoke College,Massachusetts,,,,,3.74,42%
School of the Museum of Fine Arts Boston,Massachusetts,,,,,,89%
The New England Conservatory of Music,Massachusetts,,,,,,30%
Bard College at Simon's Rock,Massachusetts,,,,,3.43,93%
Smith College,Massachusetts,,,,,3.92,43%
Wheaton College,Massachusetts,,,,,3.5,60%
Worcester Polytechnic Institute,Massachusetts,,,,,3.9,53%
University of Michigan Ann Arbor,Michigan,1910,2210,28,32,3.82,37%
Andrews University,Michigan,1380,1800,20,26,3.49,36%
Kalamazoo College,Michigan,1630,2010,25,30,,69%
Kettering University,Michigan,1030,1290,24,29,3.61,62%
Calvin College,Michigan,1048,1310,23,29,3.67,75%
University of Detroit Mercy,Michigan,1460,1860,22,28,,62%
Michigan State University,Michigan,1430,1850,23,28,3.62,71%
Lawrence Technological University,Michigan,1520,1840,22,28,3.4,51%
College for Creative Studies,Michigan,,,18,25,3.16,45%
Albion College,Michigan,1030,1170,22,28,3.5,70%
Michigan Technological University,Michigan,1590,1945,24,29,3.6,75%
Alma College,Michigan,1410,1810,22,27,3.5,72%
Hope College,Michigan,1050,1340,24,29,3.73,85%
Spring Arbor University,Michigan,1425,1685,20,26,3.39,70%
Adrian College,Michigan,810,970,19,24,,57%
University of Michigan Dearborn,Michigan,968,1260,22,27,3.54,62%
Grand Valley State University,Michigan,1425,1795,21,26,3.52,82%
Oakland University,Michigan,,,20,26,3.37,62%
University of Michigan Flint,Michigan,1561,1996,18,24,3.27,74%
Kuyper College,Michigan,1240,1690,18,25,3.18,63%
Central Michigan University,Michigan,868,1113,20,24,3.32,69%
Northwood University Michigan,Michigan,860,1150,20,24,3.25,68%
Aquinas College,Michigan,,,21,26,3.46,79%
Cleary University,Michigan,1455,1625,18,23,3.0,76%
Cornerstone University,Michigan,1363,1768,21,26,3.49,71%
Eastern Michigan University,Michigan,1330,1680,19,24,3.23,60%
Olivet College,Michigan,790,900,17,22,,53%
Rochester College,Michigan,,,18,24,,89%
Northern Michigan University,Michigan,,,19,25,3.13,68%
Western Michigan University,Michigan,,,19,25,3.28,83%
Ferris State University,Michigan,,,19,24,,71%
Siena Heights University,Michigan,842,1097,19,23,3.2,63%
Wayne State University,Michigan,,,19,26,3.22,81%
Lake Superior State University,Michigan,1410,1730,20,25,3.22,89%
Marygrove College,Michigan,,,14,18,3.0,53%
Concordia University Ann Arbor,Michigan,,,19,24,2.2,86%
Saginaw Valley State University,Michigan,,,18,24,,85%
Davenport University,Michigan,,,,,,95%
Grace Bible College,Michigan,,,,,,82%
Madonna University,Michigan,1490,1840,19,25,3.3,70%
Finlandia University,Michigan,,,17,22,,78%
Michigan Jewish Institute,Michigan,,,,,,76%
Carleton College,Minnesota,2000,2270,29,33,,26%
Macalester College,Minnesota,1860,2170,29,32,,37%
University of Minnesota Twin Cities,Minnesota,1740,2100,26,30,,50%
St Olaf College,Minnesota,1760,2110,26,31,3.62,60%
Gustavus Adolphus College,Minnesota,1080,1340,24,30,3.66,63%
University of Minnesota Morris,Minnesota,1550,1970,23,28,3.62,60%
Northwestern College,Minnesota,966,1313,22,27,3.51,60%
Minneapolis College of Art and Design,Minnesota,1470,1800,20,26,3.13,61%
Bethel University,Minnesota,1020,1250,22,28,3.51,71%
St Catherine University,Minnesota,970,1170,20,25,3.61,59%
Hamline University,Minnesota,1450,1850,21,27,3.48,70%
College of Saint Benedict,Minnesota,1413,1773,23,28,3.67,77%
Saint Johns University,Minnesota,1415,1810,23,28,3.51,75%
Augsburg College,Minnesota,985,1213,20,25,,51%
Concordia College at Moorhead,Minnesota,990,1280,22,28,3.62,78%
The College of Saint Scholastica,Minnesota,1230,1540,21,26,3.49,78%
University of St Thomas,Minnesota,1040,1280,23,28,3.55,87%
Crown College,Minnesota,765,890,18,24,3.36,56%
Martin Luther College,Minnesota,,,22,27,3.49,97%
Winona State University,Minnesota,,,21,25,3.3,62%
Bethany Lutheran College,Minnesota,,,20,26,3.33,78%
University of Minnesota Rochester,Minnesota,1610,1970,23,27,,62%
University of Minnesota Duluth,Minnesota,1360,1780,22,26,3.43,78%
Bemidji State University,Minnesota,,,19,23,3.1,42%
Saint Mary's University of Minnesota,Minnesota,920,1140,20,26,,79%
Minnesota State University Mankato,Minnesota,,,20,24,,66%
University of Minnesota Crookston,Minnesota,1220,1540,19,24,3.16,73%
Minnesota State University Moorhead,Minnesota,930,1150,20,25,,84%
North Central University,Minnesota,900,1110,19,26,3.14,97%
Southwest Minnesota State University,Minnesota,,,19,24,,70%
Saint Cloud State University,Minnesota,875,1138,19,24,3.14,90%
Oak Hills Christian College,Minnesota,,,16,23,,69%
Herzing University Minneapolis,Minnesota,,,,,,82%
Crossroads College,Minnesota,,,,,,94%
Northwestern Health Sciences University,Minnesota,,,,,,56%
Dunwoody College of Technology,Minnesota,,,,,,69%
Millsaps College,Mississippi,1018,1250,23,28,3.55,55%
University of Mississippi,Mississippi,980,1190,21,27,3.5,61%
Mississippi State University,Mississippi,970,1250,20,28,3.32,62%
William Carey University,Mississippi,,,20,28,,27%
Mississippi College,Mississippi,928,1176,21,27,3.49,58%
Belhaven University,Mississippi,902,1180,19,25,3.32,46%
Mississippi University for Women,Mississippi,990,1120,18,24,,44%
University of Southern Mississippi,Mississippi,910,1110,20,27,3.15,65%
Tougaloo College,Mississippi,722,984,15,21,,37%
Jackson State University,Mississippi,,,17,21,2.93,24%
Mississippi Valley State University,Mississippi,,,15,19,2.74,24%
Alcorn State University,Mississippi,810,940,16,19,2.96,47%
Delta State University,Mississippi,865,1045,18,22,3.11,89%
Rust College,Mississippi,970,1160,13,14,2.7,33%
Washington University in St Louis,Missouri,2120,2320,32,34,,18%
Saint Louis University Main Campus,Missouri,1080,1320,25,30,3.77,64%
William Jewell College,Missouri,1008,1315,22,28,3.68,61%
College of the Ozarks,Missouri,1455,1656,20,25,,9%
Webster University,Missouri,1460,1840,21,27,3.46,59%
University of Missouri Kansas City,Missouri,1000,1330,21,27,3.31,52%
Truman State University,Missouri,1080,1330,25,30,,74%
Maryville University of Saint Louis,Missouri,980,1220,23,27,3.7,71%
Rockhurst University,Missouri,1010,1289,23,28,3.67,78%
Westminster College,Missouri,1280,1690,21,27,3.44,72%
University of Missouri Columbia,Missouri,1040,1290,23,28,,81%
Missouri University of Science and Technology,Missouri,1130,1360,25,31,3.6,89%
University of Missouri St Louis,Missouri,510,590,21,26,3.46,69%
Avila University,Missouri,850,1140,20,24,3.25,60%
Hannibal LaGrange University,Missouri,850,1140,19,25,,68%
Stephens College,Missouri,1290,1800,19,26,3.3,70%
Drury University,Missouri,1505,1870,22,28,3.7,87%
Evangel University,Missouri,1330,1760,19,26,,67%
Fontbonne University,Missouri,1370,1800,21,25,,63%
Saint Louis Christian College,Missouri,,,18,23,2.76,27%
Lindenwood University,Missouri,1310,1650,20,25,3.2,66%
St Louis College of Pharmacy,Missouri,1210,1390,25,29,3.74,70%
Northwest Missouri State University,Missouri,930,1170,20,25,3.36,70%
Missouri State University Springfield,Missouri,950,1220,21,26,3.58,83%
Calvary Bible College and Theological Seminary,Missouri,1360,1773,18,26,,73%
William Woods University,Missouri,932,1137,19,26,3.5,80%
Central Methodist University College of Liberal Arts & Sciences,Missouri,1220,1490,19,24,3.42,67%
Cottey College,Missouri,1350,1670,19,25,,66%
Missouri Baptist University,Missouri,810,1040,19,24,,58%
Southwest Baptist University,Missouri,830,1110,20,26,3.46,90%
Culver Stockton College,Missouri,900,1080,18,23,3.15,62%
Southeast Missouri State University,Missouri,895,1150,20,25,3.3,97%
Missouri Valley College,Missouri,1190,1360,18,21,,52%
Park University,Missouri,,,,,,69%
University of Central Missouri,Missouri,,,18,24,3.27,82%
Messenger College,Missouri,,,,,,90%
Conception Seminary College,Missouri,,,22,29,,94%
Midwestern Baptist Theological Seminary,Missouri,820,1170,19,25,,90%
Missouri Southern State University,Missouri,,,18,24,3.2,96%
Cox College,Missouri,1240,1880,13,22,,50%
Central Christian College of the Bible,Missouri,,,,,,48%
Montana State University,Montana,1500,1860,21,27,3.3,58%
Carroll College,Montana,1490,1820,22,26,3.54,63%
Rocky Mountain College,Montana,1330,1685,19,25,3.29,64%
Montana Tech of the University of Montana,Montana,1500,1810,21,27,3.49,89%
The University of Montana,Montana,1440,1800,21,26,,94%
Montana State University Northern,Montana,1140,1480,17,22,,78%
