InstID,Walk,GPA,SATMath,SATReading,ACT
100654,00,2.66,450,450,19
100663,00,2.83,650,640,28
100690,00,2.57,NULL,NULL,NULL
100706,00,3.19,650,640,29
100724,00,2.55,480,480,19
100751,00,3.05,640,620,30
100812,00,2.55,NULL,NULL,NULL
100830,00,3.13,NULL,NULL,23
100858,00,2.6,650,620,30
100937,00,3.14,640,630,29
101189,00,2.72,NULL,NULL,NULL
101435,00,3.02,540,500,24
101453,00,2.71,NULL,NULL,NULL
101480,00,3.06,540,540,26
101541,00,2.96,600,640,24
101587,00,3.12,NULL,NULL,22
101675,00,3.33,NULL,NULL,NULL
101693,00,2.56,680,610,25
101709,00,2.75,550,613,26
101879,00,3.1,530,565,25
101912,00,2.59,510,513,22
102049,00,3.08,610,630,28
102058,00,2.8,NULL,NULL,NULL
102094,00,3.36,565,550,26
102234,00,2.75,600,600,27
102261,00,3.09,NULL,NULL,25
102270,00,2.96,438,450,20
102298,00,3.39,NULL,NULL,NULL
102368,00,3.08,NULL,NULL,24
102377,00,2.99,520,510,22
102395,00,3.1,NULL,NULL,NULL
102553,00,3.18,NULL,NULL,NULL
102614,00,3.4,NULL,NULL,NULL
102632,00,3.47,NULL,NULL,NULL
102669,00,2.98,510,575,24
103723,00,3.37,NULL,NULL,NULL
104151,00,2.97,650,620,28
104179,00,3.44,630,600,27
104188,00,2.88,NULL,NULL,NULL
104531,00,2.73,NULL,NULL,NULL
104586,00,2.84,650,630,29
104665,00,3.14,NULL,NULL,NULL
104717,00,2.72,NULL,NULL,NULL
105330,00,2.88,580,580,25
105367,00,2.71,NULL,NULL,NULL
105516,00,3.5,NULL,NULL,NULL
105589,00,2.6,600,640,30
105899,00,3.24,600,580,25
106102,00,3.14,NULL,NULL,NULL
106245,00,3.05,480,480,27
106263,00,3.43,NULL,NULL,NULL
106342,00,3.05,610,600,28
106397,00,3.1,630,600,28
106412,00,3.26,493,430,20
106458,00,2.74,548,515,26
106467,00,3.09,520,490,25
106704,00,2.96,NULL,NULL,26
106713,00,2.99,670,590,23
107044,00,2.59,620,630,28
107071,00,3.35,590,538,24
107080,00,2.99,650,680,32
107141,00,3.17,640,640,28
107512,00,2.98,580,550,27
107558,00,3.3,550,550,26
107600,00,3.31,NULL,NULL,NULL
107877,00,3.34,510,430,24
107983,00,3.37,590,520,24
108092,00,2.84,620,540,25
108232,00,2.58,NULL,NULL,NULL
109651,00,2.71,NULL,NULL,NULL
109785,00,2.79,610,600,27
110060,00,3.13,NULL,NULL,NULL
110097,00,2.63,620,620,27
110185,00,2.73,NULL,NULL,NULL
110316,00,3.12,NULL,NULL,NULL
110361,00,3.06,560,550,24
110370,00,3.05,NULL,NULL,NULL
110404,00,3.5,800,800,35
110413,00,2.5,613,590,26
110422,00,2.72,690,650,30
110468,00,3.11,NULL,NULL,NULL
110486,00,3.09,520,500,22
110495,00,2.57,520,510,22
110510,00,3.29,510,490,20
110529,00,2.99,620,570,26
110538,00,2.67,570,550,24
110547,00,2.71,470,470,19
110556,00,2.61,530,510,22
110565,00,2.55,580,550,24
110574,00,2.82,520,500,22
110583,00,3.38,590,550,24
110592,00,3.22,510,480,20
110608,00,2.7,530,510,22
110617,00,3.25,540,520,22
110635,00,2.86,770,720,33
110644,00,2.6,680,640,29
110653,00,2.66,670,600,27
110662,00,3.44,760,680,31
110671,00,2.63,630,580,25
110680,00,2.56,730,660,31
110705,00,2.96,690,650,29
110714,00,2.53,620,610,26
111081,00,2.51,NULL,NULL,NULL
111188,00,2.56,610,580,26
111948,00,3.49,660,640,29
111966,00,3.2,383,405,NULL
112075,00,2.55,560,550,25
112084,00,3.03,550,570,22
112260,00,2.85,760,740,33
112394,00,3.32,NULL,NULL,NULL
112570,00,2.91,NULL,NULL,NULL
113582,00,3.29,NULL,NULL,NULL
113607,00,2.54,NULL,NULL,NULL
113698,00,3.15,590,570,25
114813,00,3.3,550,550,22
115083,00,2.66,NULL,NULL,NULL
115409,00,2.59,800,760,35
115728,00,2.78,500,500,21
115755,00,3.44,560,580,24
115773,00,3.37,NULL,NULL,NULL
116712,00,2.76,NULL,NULL,NULL
116846,00,2.59,NULL,NULL,NULL
117104,00,3.3,515,520,22
117113,00,2.69,NULL,NULL,NULL
117140,00,3.09,580,550,25
117168,00,2.59,NULL,NULL,NULL
117557,00,3.15,NULL,NULL,NULL
117575,00,3.3,NULL,NULL,NULL
117627,00,2.76,530,510,22
117636,00,3.4,NULL,NULL,NULL
117751,00,3.46,610,620,27
117928,00,3.37,NULL,NULL,NULL
117946,00,3.28,650,640,29
118693,00,3.02,565,532,25
118888,00,2.78,610,640,28
119058,00,3.05,NULL,NULL,NULL
119173,00,2.96,520,510,22
119544,00,2.62,NULL,NULL,NULL
119605,00,2.82,NULL,NULL,NULL
119775,00,2.51,NULL,NULL,NULL
120166,00,3.29,NULL,NULL,NULL
120184,00,2.57,560,550,22
120254,00,2.98,700,700,31
120403,00,2.86,580,550,25
120537,00,3.19,528,538,22
120698,00,2.88,NULL,NULL,NULL
120768,00,3.44,NULL,NULL,NULL
120838,00,3.24,NULL,NULL,NULL
120865,00,2.88,580,570,25
120883,00,3.01,680,640,29
121150,00,3.16,680,660,NULL
121257,00,2.86,NULL,NULL,NULL
121309,00,2.98,630,630,28
121345,00,3.32,780,760,34
121381,00,3.19,NULL,NULL,NULL
121691,00,3.45,620,610,27
121983,00,2.66,NULL,NULL,NULL
122296,00,3.42,NULL,NULL,NULL
122409,00,3.14,610,590,26
122436,00,3.38,670,650,30
122454,00,2.78,560,600,27
122506,00,2.7,NULL,NULL,NULL
122597,00,2.68,560,550,24
122612,00,2.77,640,630,27
122728,00,2.93,580,580,25
122755,00,2.99,600,550,25
122843,00,3.43,NULL,NULL,NULL
122931,00,3.33,700,680,31
123165,00,2.63,720,733,32
123280,00,3.32,NULL,NULL,NULL
123457,00,3.36,580,570,23
123554,00,2.62,610,600,27
123572,00,3.33,560,550,24
123633,00,3.49,NULL,NULL,NULL
123651,00,2.53,520,550,28
123952,00,3.24,708,588,23
123961,00,2.78,760,720,33
124292,00,3.44,640,700,31
125231,00,3.0,NULL,NULL,NULL
125727,00,3.28,660,650,29
125763,00,2.97,580,570,25
125897,00,2.66,550,540,25
126076,00,3.35,NULL,NULL,NULL
126182,00,2.64,550,533,22
126562,00,3.48,605,600,26
126580,00,2.71,600,580,25
126614,00,2.54,650,630,29
126669,00,3.13,NULL,NULL,NULL
126678,00,2.89,720,710,32
126775,00,2.87,720,670,31
126818,00,2.8,630,620,27
126827,00,2.53,NULL,NULL,NULL
127024,00,2.53,NULL,NULL,NULL
127060,00,3.31,660,660,30
127185,00,3.03,580,570,25
127556,00,3.39,550,540,23
127565,00,2.73,610,590,23
127653,00,3.1,NULL,NULL,NULL
127680,00,3.03,NULL,NULL,NULL
127714,00,2.56,NULL,NULL,NULL
127741,00,2.76,570,570,24
127918,00,3.37,590,600,27
127945,00,2.62,NULL,NULL,NULL
128106,00,3.26,540,510,23
128328,00,3.02,710,690,32
128391,00,3.02,550,560,24
128425,00,2.69,NULL,NULL,NULL
128498,00,2.88,480,480,NULL
128744,00,2.86,510,500,22
128771,00,3.44,560,540,25
128780,00,3.0,NULL,NULL,NULL
128902,00,3.22,NULL,NULL,NULL
129020,00,2.9,680,650,30
129215,00,2.67,550,550,24
129242,00,3.07,NULL,NULL,NULL
129525,00,2.76,580,570,26
129534,00,2.95,NULL,NULL,NULL
129686,00,3.17,NULL,NULL,NULL
129774,00,3.2,NULL,NULL,NULL
129941,00,3.16,580,550,25
130110,00,2.73,NULL,NULL,NULL
130183,00,2.83,490,470,22
130226,00,3.11,610,580,27
130253,00,3.07,NULL,NULL,NULL
130314,00,3.43,520,520,22
130493,00,3.47,510,510,22
130590,00,3.17,670,680,29
130624,00,2.52,690,670,30
130697,00,2.62,740,740,33
130776,00,2.8,NULL,NULL,NULL
130794,00,3.43,790,800,35
130934,00,3.05,490,480,19
130943,00,3.34,650,630,29
130989,00,3.25,NULL,NULL,NULL
131098,00,3.42,475,470,23
131113,00,2.83,NULL,NULL,NULL
131159,00,2.95,660,690,30
131283,00,3.38,610,610,27
131308,00,2.81,NULL,NULL,NULL
131399,00,3.17,NULL,NULL,NULL
131450,00,2.8,495,435,20
131469,00,2.7,700,690,31
131496,00,2.88,750,750,33
131520,00,2.97,590,590,26
131803,00,2.71,NULL,NULL,NULL
131876,00,3.44,NULL,NULL,NULL
132408,00,2.73,510,610,27
132471,00,3.21,520,520,21
132602,00,2.63,450,460,18
132657,00,3.44,530,520,22
132842,00,3.09,NULL,NULL,NULL
132879,00,2.91,520,570,24
132903,00,3.26,640,630,28
133085,00,3.18,550,580,25
133465,00,2.62,NULL,NULL,NULL
133492,00,3.37,610,620,28
133526,00,2.74,440,440,18
133553,00,2.89,640,590,27
133650,00,3.14,510,520,22
133669,00,2.86,570,560,24
133711,00,3.48,550,580,25
133872,00,2.92,490,480,20
133881,00,2.92,650,610,28
133951,00,2.83,590,590,26
133979,00,2.95,NULL,NULL,NULL
134079,00,3.03,590,590,27
134097,00,3.06,640,640,29
134130,00,3.15,690,670,31
134237,00,2.73,NULL,NULL,NULL
134510,00,2.93,NULL,NULL,NULL
134680,00,2.72,NULL,NULL,NULL
134811,00,2.64,NULL,NULL,NULL
134945,00,2.73,560,550,24
135364,00,2.58,NULL,NULL,NULL
135610,00,3.08,NULL,NULL,NULL
135726,00,3.29,720,700,32
136172,00,2.59,610,620,26
136206,00,2.92,520,500,23
136215,00,3.39,600,590,27
136330,00,3.41,590,590,26
136774,00,2.89,NULL,NULL,NULL
136950,00,3.22,650,640,29
137032,00,2.81,NULL,NULL,NULL
137148,00,2.54,NULL,NULL,NULL
137272,00,2.69,NULL,NULL,NULL
137351,00,2.71,640,620,28
137476,00,3.19,500,510,21
137546,00,3.06,630,640,28
137564,00,3.02,530,550,23
137777,00,3.48,NULL,NULL,NULL
137847,00,3.45,580,570,26
137953,00,2.53,490,490,23
137962,00,3.36,NULL,NULL,NULL
138275,00,3.14,500,490,21
138293,00,2.98,547,530,24
138354,00,3.04,560,570,26
138600,00,3.15,NULL,NULL,NULL
138716,00,2.77,470,480,20
138789,00,2.94,540,550,23
138813,00,2.68,NULL,NULL,NULL
138868,00,3.34,510,535,22
138947,00,3.19,470,470,21
138983,00,3.13,NULL,NULL,NULL
139144,00,3.26,630,640,29
139153,00,3.47,NULL,NULL,NULL
139199,00,3.43,500,550,21
139205,00,2.74,500,490,20
139287,00,2.86,NULL,NULL,NULL
139311,00,3.31,510,520,21
139366,00,3.29,540,550,23
139393,00,2.58,630,670,28
139533,00,2.81,NULL,NULL,NULL
139579,00,2.97,NULL,NULL,NULL
139630,00,2.76,530,510,NULL
139658,00,3.17,750,710,32
139719,00,3.0,450,460,NULL
139755,00,3.43,760,700,32
139764,00,2.83,520,520,22
139861,00,3.16,620,610,26
139931,00,2.64,600,590,25
139940,00,3.35,590,580,25
139959,00,3.03,670,660,30
140164,00,3.26,580,590,24
140234,00,3.24,540,550,23
140252,00,3.06,NULL,NULL,NULL
140322,00,2.65,NULL,NULL,NULL
140340,00,3.33,NULL,NULL,NULL
140401,00,3.28,NULL,NULL,NULL
140447,00,3.05,640,630,28
140553,00,2.88,560,550,23
140669,00,2.8,NULL,NULL,NULL
140696,00,2.9,610,630,27
140720,00,3.39,440,430,18
140818,00,2.83,540,560,24
140872,00,2.57,586,590,25
140951,00,3.5,580,600,27
140960,00,2.54,460,460,19
140988,00,2.76,530,530,23
141060,00,2.71,540,570,24
141097,00,3.26,630,600,26
141167,00,2.62,NULL,NULL,NULL
141185,00,3.37,570,590,23
141237,00,2.81,520,530,22
141264,00,2.93,550,570,24
141325,00,3.03,560,570,22
141334,00,3.35,510,520,22
141361,00,3.17,530,550,24
141486,00,2.94,540,520,23
141565,00,2.8,550,540,23
141574,00,2.67,610,580,27
141644,00,3.25,560,550,25
141981,00,2.57,500,480,22
142090,00,2.59,550,560,23
142115,00,3.08,580,570,26
142276,00,3.45,NULL,NULL,NULL
142285,00,3.21,590,590,26
142294,00,3.01,590,570,27
142328,00,2.83,520,510,22
142461,00,3.32,570,590,28
142522,00,2.74,560,560,25
142887,00,2.88,NULL,NULL,NULL
143048,00,2.74,670,NULL,28
143084,00,3.2,NULL,NULL,NULL
143118,00,3.3,560,560,24
143288,00,2.81,620,570,25
143297,00,2.96,NULL,NULL,NULL
143358,00,3.16,630,640,28
144005,00,2.86,530,510,20
144050,00,3.39,790,800,35
144281,00,2.83,NULL,NULL,NULL
144351,00,2.53,580,590,24
144740,00,3.05,630,630,28
144759,00,2.98,NULL,NULL,NULL
144883,00,2.62,NULL,NULL,NULL
144892,00,3.27,NULL,NULL,24
144962,00,3.31,580,550,26
144971,00,2.79,650,665,26
145336,00,3.47,NULL,NULL,NULL
145372,00,2.85,595,550,25
145460,00,2.82,NULL,NULL,NULL
145497,00,3.3,550,600,24
145600,00,3.07,640,600,26
145619,00,3.41,NULL,NULL,25
145637,00,3.13,780,670,31
145646,00,3.19,740,620,30
145691,00,3.34,580,540,25
145725,00,2.76,740,640,30
145770,00,2.63,NULL,NULL,NULL
145813,00,3.26,NULL,NULL,26
146010,00,3.3,NULL,NULL,NULL
146339,00,3.37,590,540,27
146393,00,2.62,NULL,NULL,NULL
146427,00,2.86,NULL,NULL,NULL
146481,00,2.59,620,620,28
146533,00,2.7,NULL,NULL,NULL
146612,00,3.12,590,550,26
146621,00,3.12,NULL,NULL,20
146667,00,2.99,400,500,24
146719,00,2.69,630,630,29
146825,00,2.94,540,470,22
147013,00,2.97,530,520,25
147129,00,3.35,NULL,NULL,23
147244,00,3.01,580,570,26
147341,00,2.81,510,540,25
147369,00,3.27,NULL,NULL,NULL
147536,00,2.87,NULL,NULL,NULL
147590,00,2.84,NULL,NULL,NULL
147660,00,2.98,NULL,NULL,27
147679,00,2.79,580,NULL,25
147703,00,3.5,580,550,24
147767,00,3.34,790,760,34
147776,00,3.43,NULL,NULL,21
147828,00,3.38,NULL,NULL,27
148016,00,2.87,600,623,29
148131,00,3.13,570,500,25
148177,00,2.54,NULL,NULL,NULL
148335,00,2.71,NULL,NULL,NULL
148405,00,3.12,665,553,25
148487,00,2.77,590,630,25
148496,00,3.47,620,540,24
148511,00,3.23,NULL,NULL,NULL
148575,00,2.83,NULL,NULL,NULL
148584,00,3.43,620,610,25
148593,00,3.33,NULL,NULL,NULL
148627,00,2.54,545,570,24
148654,00,2.53,665,623,27
148849,00,2.96,NULL,NULL,NULL
149028,00,3.05,NULL,NULL,NULL
149222,00,3.27,620,590,25
149231,00,3.06,590,580,25
149329,00,2.76,NULL,NULL,NULL
149505,00,3.23,630,640,25
149514,00,3.32,560,600,25
149639,00,3.24,NULL,NULL,29
149763,00,3.24,NULL,NULL,NULL
149772,00,2.98,NULL,NULL,23
149781,00,2.52,700,720,32
150066,00,2.55,570,570,25
150136,00,2.91,570,590,24
150145,00,3.09,580,550,27
150163,00,3.43,640,630,30
150172,00,2.51,480,460,20
150400,00,3.27,680,650,29
150455,00,3.39,640,700,31
150534,00,3.29,620,600,29
150604,00,2.75,560,550,24
150668,00,2.64,630,620,30
150677,00,2.5,570,580,26
150756,00,3.14,600,600,28
150774,00,2.6,530,550,26
150941,00,2.52,560,570,27
151102,00,2.93,550,540,24
151111,00,2.59,570,550,25
151263,00,3.48,560,550,25
151290,00,2.97,540,510,23
151306,00,2.69,560,550,24
151324,00,2.76,510,510,22
151333,00,2.52,520,520,23
151342,00,2.99,530,530,23
151351,00,3.03,660,630,30
151360,00,2.98,510,510,23
151379,00,2.81,520,530,23
151388,00,3.09,510,520,23
151777,00,2.82,570,560,25
151786,00,3.07,570,550,25
151801,00,3.12,590,580,27
151810,00,3.36,NULL,NULL,NULL
152080,00,3.14,770,750,34
152099,00,2.64,540,530,24
152248,00,2.8,540,540,NULL
152266,00,2.66,530,520,23
152318,00,2.82,750,670,32
152336,00,2.57,530,530,23
152363,00,3.41,540,540,24
152381,00,2.72,500,520,22
152390,00,2.67,600,610,28
152530,00,3.02,650,660,31
152567,00,3.01,620,570,27
152600,00,2.54,620,590,29
152673,00,3.1,640,610,28
152798,00,3.15,NULL,NULL,NULL
152822,00,2.75,NULL,NULL,NULL
152992,00,3.23,NULL,NULL,NULL
153001,00,2.68,NULL,NULL,25
153108,00,3.28,620,580,26
153126,00,2.99,550,530,25
153144,00,2.84,670,693,28
153162,00,3.01,650,670,29
153241,00,3.3,NULL,NULL,NULL
153250,00,2.92,630,610,28
153269,00,3.16,680,640,30
153278,00,3.26,520,490,22
153320,00,3.17,530,590,25
153366,00,3.12,530,520,24
153375,00,2.75,480,450,23
153384,00,3.29,770,730,32
153603,00,3.22,680,620,28
153621,00,2.95,508,468,24
153658,00,2.58,680,620,28
153825,00,3.03,560,575,26
153834,00,2.51,638,610,29
153861,00,2.74,NULL,NULL,NULL
154004,00,2.52,NULL,NULL,25
154013,00,3.34,NULL,NULL,23
154022,00,3.47,NULL,NULL,NULL
154095,00,2.93,640,NULL,24
154101,00,2.91,580,605,27
154174,00,3.03,NULL,NULL,NULL
154235,00,2.93,NULL,NULL,25
154350,00,2.99,NULL,NULL,27
154493,00,3.42,NULL,NULL,24
154518,00,2.61,500,500,23
154527,00,2.62,590,540,26
154590,00,3.34,550,500,22
154688,00,3.31,600,545,26
154712,00,2.86,630,655,28
154721,00,3.06,510,510,23
154749,00,2.92,580,520,26
154855,00,2.76,530,490,24
155025,00,3.45,545,528,25
155061,00,2.7,NULL,NULL,24
155070,00,3.36,520,650,23
155089,00,3.01,548,490,24
155317,00,3.16,NULL,NULL,28
155335,00,2.53,530,610,27
155399,00,2.9,NULL,NULL,NULL
155414,00,3.1,520,510,24
155496,00,3.48,480,470,24
155511,00,3.47,560,540,24
155520,00,3.24,510,540,21
155627,00,2.64,550,530,25
155636,00,3.27,NULL,NULL,NULL
155681,00,3.22,NULL,NULL,24
155812,00,2.74,520,500,24
155900,00,2.85,548,548,25
155937,00,2.55,500,540,25
155973,00,2.77,530,510,27
156082,00,2.83,NULL,NULL,NULL
156125,00,2.67,622,590,26
156189,00,2.8,540,500,24
156213,00,2.71,620,620,27
156286,00,2.84,590,590,27
156295,00,2.79,610,630,26
156356,00,3.07,550,NULL,24
156365,00,3.02,525,505,24
156408,00,2.6,680,670,31
156417,00,2.79,NULL,NULL,NULL
156541,00,3.02,530,520,25
156620,00,3.0,550,560,24
156745,00,2.95,560,610,26
157030,00,2.96,NULL,NULL,23
157058,00,2.52,448,450,20
157076,00,2.98,555,540,25
157085,00,3.36,630,610,28
157100,00,2.99,550,510,24
157216,00,3.14,NULL,NULL,NULL
157289,00,2.96,610,580,28
157359,00,2.85,500,500,24
157377,00,3.33,570,610,25
157386,00,2.57,570,545,25
157401,00,3.13,540,520,25
157447,00,3.07,550,560,25
157535,00,2.83,510,500,22
157748,00,3.07,NULL,NULL,NULL
157757,00,2.86,525,520,22
157793,00,3.03,NULL,NULL,NULL
157809,00,3.02,560,520,25
157818,00,3.17,630,660,30
157863,00,3.29,513,563,24
157951,00,3.1,570,580,25
158477,00,2.8,600,585,28
158802,00,3.31,480,470,20
159009,00,3.19,440,480,20
159373,00,3.05,NULL,NULL,NULL
159382,00,3.48,NULL,NULL,22
159391,00,2.78,630,620,28
159416,00,2.93,540,510,24
159568,00,2.56,500,460,23
159647,00,3.45,600,590,26
159656,00,3.18,610,640,28
159717,00,2.83,560,550,24
159939,00,2.66,620,590,25
159948,00,3.12,NULL,NULL,NULL
159966,00,3.25,607,537,24
159993,00,2.67,640,NULL,25
160038,00,3.0,550,518,24
160065,00,2.58,NULL,NULL,NULL
160409,00,3.41,NULL,NULL,NULL
160612,00,2.65,NULL,NULL,24
160621,00,2.84,520,NULL,20
160630,00,2.76,640,650,18
160658,00,2.86,600,NULL,25
160755,00,3.47,700,700,32
160904,00,3.31,550,560,26
160959,00,2.92,NULL,NULL,NULL
160977,00,2.51,NULL,NULL,NULL
161004,00,2.88,750,760,33
161086,00,2.7,720,710,32
161165,00,3.44,550,530,21
161217,00,3.38,NULL,NULL,NULL
161226,00,3.39,NULL,NULL,NULL
161235,00,3.16,500,500,27
161244,00,3.42,520,530,25
161253,00,3.02,610,590,26
161299,00,3.18,580,550,24
161341,00,3.22,NULL,NULL,NULL
161457,00,3.32,580,570,26
161509,00,2.96,NULL,NULL,NULL
161518,00,2.95,530,520,NULL
161554,00,3.43,560,550,25
161563,00,2.74,510,490,21
161572,00,3.17,NULL,NULL,NULL
161873,00,2.92,510,530,NULL
162007,00,2.62,470,490,20
162061,00,3.26,630,560,26
162210,00,2.66,NULL,NULL,NULL
162283,00,2.91,470,480,NULL
162584,00,2.63,540,530,22
162654,00,2.8,NULL,NULL,NULL
162760,00,3.08,580,580,25
162928,00,3.18,770,740,34
163046,00,3.09,640,627,29
163204,00,3.08,NULL,NULL,NULL
163259,00,2.51,NULL,NULL,NULL
163268,00,2.62,670,640,29
163286,00,3.07,730,690,NULL
163295,00,2.72,630,670,NULL
163338,00,3.18,480,480,19
163453,00,2.5,490,490,19
163462,00,3.37,580,600,23
163532,00,2.7,NULL,NULL,NULL
163578,00,3.1,560,590,23
163842,00,2.52,NULL,NULL,NULL
163851,00,3.43,620,610,26
163912,00,3.31,650,670,30
163921,00,3.18,NULL,NULL,NULL
163976,00,2.95,NULL,NULL,NULL
164076,00,3.06,590,580,25
164155,00,3.25,700,680,NULL
164173,00,2.67,560,540,23
164207,00,2.94,NULL,NULL,NULL
164216,00,3.11,640,640,29
164270,00,3.23,610,600,27
164368,00,3.4,NULL,NULL,NULL
164438,00,3.41,NULL,NULL,NULL
164447,00,3.27,500,490,21
164465,00,2.59,770,760,34
164492,00,2.59,NULL,NULL,NULL
164562,00,2.98,NULL,NULL,NULL
164580,00,3.02,710,640,30
164614,00,3.22,460,470,NULL
164632,00,3.14,540,550,22
164720,00,3.23,570,550,24
164739,00,2.62,680,630,30
164748,00,3.18,NULL,NULL,NULL
164872,00,3.08,NULL,NULL,NULL
164924,00,2.66,740,710,33
164933,00,3.04,NULL,NULL,NULL
164988,00,2.59,720,670,30
165015,00,2.67,760,710,32
165024,00,3.32,550,540,24
165167,00,2.8,NULL,NULL,NULL
165334,00,3.33,NULL,NULL,NULL
165529,00,2.68,520,515,20
165644,00,2.97,530,550,24
165662,00,3.47,650,670,30
165671,00,2.77,590,590,26
165699,00,2.67,590,570,25
165820,00,3.11,550,540,22
165866,00,3.07,570,560,25
165936,00,3.34,639,653,29
166018,00,2.68,NULL,NULL,NULL
166027,00,2.63,800,800,35
166045,00,3.38,NULL,NULL,NULL
166054,00,3.16,NULL,NULL,NULL
166124,00,2.81,NULL,NULL,NULL
166391,00,3.28,530,540,23
166452,00,2.95,570,600,26
166513,00,2.77,630,600,28
166629,00,2.74,670,640,29
166638,00,3.38,580,550,NULL
166656,00,2.64,630,570,26
166674,00,3.3,580,600,27
166683,00,2.61,800,770,35
166692,00,3.13,600,550,24
166850,00,3.11,NULL,NULL,NULL
166869,00,2.8,NULL,NULL,NULL
166911,00,2.7,NULL,NULL,NULL
166939,00,2.91,NULL,NULL,NULL
166948,00,3.36,490,490,20
166984,00,3.12,NULL,NULL,NULL
167057,00,2.81,NULL,NULL,NULL
167251,00,2.65,460,480,NULL
167260,00,3.14,530,500,23
167288,00,2.59,550,580,25
167321,00,3.15,NULL,NULL,NULL
167358,00,2.68,750,730,33
167394,00,2.73,520,520,22
167455,00,3.02,420,440,NULL
167598,00,3.05,540,520,23
167677,00,3.37,NULL,NULL,NULL
167729,00,3.36,540,540,24
167783,00,3.05,620,630,28
167835,00,3.07,NULL,NULL,NULL
167899,00,3.15,580,550,25
167987,00,2.9,590,570,25
167996,00,3.15,620,610,28
168005,00,3.12,570,560,25
168148,00,3.02,770,750,33
168218,00,2.52,750,760,33
168227,00,3.08,630,580,27
168254,00,2.53,610,570,26
168263,00,3.08,550,540,22
168281,00,3.19,NULL,NULL,NULL
168290,00,2.54,540,550,25
168342,00,3.14,780,780,34
168421,00,2.99,NULL,NULL,NULL
168430,00,2.6,560,550,24
168528,00,2.56,440,530,24
168546,00,2.57,590,580,28
168591,00,3.42,630,550,27
168740,00,3.15,600,620,26
168786,00,3.16,NULL,NULL,26
169080,00,2.73,660,650,29
169248,00,3.16,563,550,24
169327,00,3.19,535,565,23
169363,00,3.05,NULL,NULL,24
169442,00,2.99,NULL,NULL,25
169479,00,2.97,NULL,NULL,NULL
