InstID,Walk,GPA,SATMath,SATReading,ACT
169716,00,2.61,640,610,28
169798,00,3.09,570,570,24
169910,00,2.52,NULL,NULL,24
169983,00,2.66,660,630,29
170000,00,3.14,NULL,NULL,NULL
170037,00,3.3,570,605,26
170082,00,3.38,620,590,26
170091,00,3.1,NULL,NULL,NULL
170301,00,3.04,680,660,29
170532,00,2.93,690,670,30
170639,00,3.28,590,570,25
170675,00,3.44,630,630,28
170806,00,3.15,640,630,25
170842,00,2.69,NULL,NULL,18
170967,00,2.7,NULL,NULL,24
170976,00,2.69,760,720,32
171100,00,3.43,690,580,28
171128,00,2.63,680,650,29
171137,00,3.17,660,NULL,27
171146,00,3.07,648,675,24
171456,00,2.9,NULL,NULL,25
171492,00,3.31,570,580,24
171571,00,2.56,NULL,NULL,26
171599,00,3.42,480,420,22
171881,00,3.33,580,550,25
172033,00,3.42,NULL,NULL,NULL
172051,00,3.06,NULL,NULL,24
172264,00,3.34,537,560,23
172334,00,2.89,570,575,26
172440,00,3.2,NULL,NULL,22
172608,00,3.48,NULL,NULL,NULL
172644,00,3.0,NULL,NULL,26
172699,00,2.62,NULL,NULL,25
173045,00,2.93,590,623,25
173124,00,3.33,NULL,NULL,23
173142,00,3.38,NULL,NULL,26
173160,00,2.52,610,640,28
173258,00,3.05,770,750,33
173300,00,3.22,630,650,28
173328,00,2.62,560,550,24
173452,00,2.61,NULL,NULL,27
173647,00,3.46,660,680,30
173665,00,2.87,600,640,27
173887,00,2.59,NULL,NULL,NULL
173902,00,3.4,710,740,32
173920,00,2.86,NULL,NULL,24
174020,00,3.07,NULL,NULL,NULL
174066,00,3.37,740,690,30
174075,00,2.85,530,500,24
174127,00,2.59,580,620,26
174206,00,2.94,NULL,NULL,NULL
174233,00,3.49,620,590,26
174251,00,3.12,640,690,28
174279,00,2.83,NULL,NULL,NULL
174358,00,2.55,590,560,25
174394,00,2.56,NULL,NULL,NULL
174437,00,2.98,560,550,26
174491,00,3.07,673,640,27
174507,00,3.38,NULL,NULL,NULL
174747,00,2.75,608,570,28
174783,00,2.73,590,548,24
174792,00,2.95,625,610,28
174817,00,2.81,590,550,26
174844,00,3.36,710,710,31
174862,00,3.08,455,435,24
174899,00,2.9,500,530,26
174914,00,3.06,640,640,28
174932,00,2.53,NULL,NULL,NULL
175005,00,2.89,550,620,25
175078,00,2.69,NULL,NULL,24
175272,00,3.31,NULL,NULL,25
175342,00,3.35,480,460,19
175421,00,2.73,560,620,25
175430,00,3.18,470,540,25
175616,00,2.68,570,475,22
175856,00,2.59,NULL,NULL,21
175980,00,3.39,620,630,28
176017,00,2.73,600,590,27
176026,00,2.88,NULL,NULL,NULL
176035,00,3.47,640,480,24
176044,00,3.23,NULL,NULL,19
176053,00,2.78,583,593,27
176080,00,3.3,630,620,28
176318,00,3.49,440,360,14
176372,00,2.8,560,550,27
176406,00,3.32,447,537,21
176479,00,2.56,NULL,NULL,28
176628,00,2.7,560,580,24
176664,00,2.6,NULL,NULL,NULL
176789,00,2.58,573,620,26
176910,00,2.89,NULL,NULL,NULL
176938,00,3.12,NULL,NULL,NULL
176947,00,2.82,540,480,24
176965,00,3.01,NULL,NULL,24
177038,00,3.46,NULL,NULL,NULL
177065,00,3.27,NULL,NULL,NULL
177083,00,3.42,NULL,NULL,29
177144,00,2.83,540,540,23
177162,00,2.83,NULL,NULL,NULL
177214,00,3.19,615,650,28
177339,00,3.31,570,600,26
177418,00,3.25,610,600,25
177542,00,3.02,520,620,25
177551,00,2.99,NULL,NULL,NULL
177719,00,3.02,NULL,NULL,NULL
177746,00,2.75,530,600,27
177816,00,2.95,NULL,NULL,NULL
177940,00,2.78,NULL,NULL,NULL
177968,00,3.36,580,550,25
177986,00,3.4,NULL,NULL,NULL
178059,00,3.27,610,610,27
178208,00,3.23,540,630,25
178226,00,2.61,NULL,NULL,NULL
178244,00,2.6,540,500,24
178341,00,2.68,NULL,NULL,24
178369,00,2.94,460,440,21
178387,00,3.47,NULL,NULL,NULL
178396,00,3.07,650,640,28
178402,00,2.6,670,NULL,27
178411,00,3.27,690,670,31
178420,00,3.22,590,NULL,26
178615,00,3.11,650,680,30
178624,00,2.97,600,570,25
178679,00,3.14,NULL,NULL,NULL
178697,00,2.66,548,560,25
178721,00,2.99,NULL,NULL,NULL
178767,00,2.8,NULL,NULL,NULL
178989,00,2.53,NULL,NULL,NULL
179043,00,2.55,649,640,28
179159,00,3.37,680,640,30
179256,00,2.59,NULL,NULL,23
179326,00,2.67,560,550,26
179450,00,3.39,NULL,NULL,NULL
179548,00,2.67,580,630,26
179557,00,2.55,595,555,25
179566,00,2.89,620,600,26
179867,00,2.98,790,760,34
179894,00,3.3,600,650,27
179946,00,2.76,610,550,27
179955,00,2.98,645,670,28
179964,00,3.43,547,590,26
180106,00,2.56,610,620,26
180179,00,2.86,NULL,NULL,NULL
180258,00,3.17,NULL,NULL,NULL
180416,00,2.87,610,620,27
180461,00,3.3,630,630,27
180489,00,2.73,590,620,26
180522,00,3.34,505,490,22
180595,00,3.11,570,560,25
180692,00,3.41,NULL,NULL,NULL
180814,00,3.12,NULL,NULL,NULL
180832,00,2.9,NULL,NULL,26
180878,00,3.49,NULL,NULL,24
180948,00,2.86,NULL,NULL,NULL
180984,00,3.28,610,570,27
181002,00,3.25,660,640,30
181020,00,3.39,535,515,26
181093,00,3.42,528,465,24
181127,00,3.32,530,540,26
181215,00,2.81,550,520,25
181297,00,2.76,NULL,NULL,25
181330,00,3.13,NULL,NULL,23
181376,00,3.13,NULL,NULL,NULL
181394,00,2.59,NULL,NULL,26
181428,00,3.22,NULL,NULL,NULL
181446,00,2.77,600,610,26
181464,00,3.47,670,660,28
181534,00,3.18,NULL,NULL,NULL
181543,00,2.83,NULL,NULL,NULL
181604,00,3.3,NULL,NULL,26
181738,00,3.23,570,NULL,26
181783,00,3.23,NULL,NULL,NULL
181853,00,2.78,500,510,22
182111,00,2.98,NULL,NULL,NULL
182281,00,2.83,560,550,24
182290,00,2.61,600,590,26
182458,00,2.61,NULL,NULL,NULL
182634,00,2.95,NULL,NULL,NULL
182661,00,2.88,550,550,22
182670,00,3.15,780,780,34
182795,00,2.98,550,530,21
182917,00,2.75,NULL,NULL,NULL
182980,00,2.93,NULL,NULL,NULL
183026,00,3.05,540,520,NULL
183044,00,3.19,610,590,NULL
183062,00,2.71,540,540,NULL
183071,00,3.21,560,580,NULL
183080,00,2.52,540,530,23
183211,00,3.4,510,500,21
183239,00,2.69,620,610,27
183257,00,3.15,NULL,NULL,NULL
183275,00,2.67,NULL,NULL,NULL
183789,00,2.67,NULL,NULL,NULL
183804,00,2.94,NULL,NULL,NULL
183822,00,2.53,470,440,NULL
183910,00,2.61,540,520,25
183974,00,2.64,550,540,23
184269,00,3.14,NULL,NULL,NULL
184348,00,3.48,610,610,27
184603,00,3.1,550,530,NULL
184612,00,2.64,500,480,23
184694,00,2.81,570,560,NULL
184773,00,3.01,510,500,NULL
184782,00,3.1,640,600,NULL
185129,00,2.54,520,493,NULL
185262,00,2.87,510,490,NULL
185572,00,2.51,590,560,25
185590,00,3.47,540,520,NULL
185828,00,3.35,660,590,29
186131,00,2.51,800,800,35
186186,00,3.34,NULL,NULL,NULL
186201,00,2.73,610,590,26
186283,00,3.11,580,570,25
186371,00,2.7,580,560,NULL
186380,00,2.67,690,640,NULL
186399,00,2.82,608,550,NULL
186432,00,2.98,510,490,21
186584,00,2.78,620,600,27
186618,00,2.92,480,480,NULL
186867,00,2.91,720,670,32
186876,00,3.05,600,570,24
186900,00,2.8,NULL,NULL,NULL
187046,00,3.29,NULL,NULL,NULL
187134,00,2.64,680,660,NULL
187222,00,2.85,NULL,NULL,NULL
187444,00,2.76,560,540,NULL
187648,00,2.5,540,540,22
187897,00,2.83,NULL,NULL,NULL
187967,00,2.61,680,670,29
187985,00,3.39,600,610,25
188030,00,3.27,540,540,24
188146,00,2.99,570,570,24
188182,00,2.54,NULL,NULL,NULL
188304,00,2.62,NULL,NULL,NULL
188429,00,3.13,620,600,24
188526,00,2.91,650,620,29
188641,00,3.29,610,590,27
189088,00,3.37,NULL,NULL,NULL
189097,00,2.58,710,730,32
189228,00,3.06,NULL,NULL,NULL
189264,00,3.11,NULL,NULL,NULL
189273,00,2.62,NULL,NULL,NULL
189705,00,3.19,610,590,27
189848,00,3.5,NULL,NULL,NULL
189857,00,3.47,NULL,NULL,NULL
190044,00,3.02,665,620,28
190099,00,3.09,740,720,32
190114,00,3.17,NULL,NULL,NULL
190150,00,3.27,790,780,34
190248,00,3.03,505,500,20
190372,00,2.78,780,710,33
190415,00,3.4,780,740,34
190512,00,3.05,690,630,NULL
190549,00,2.85,620,580,NULL
190558,00,2.82,560,530,NULL
190567,00,3.09,640,590,NULL
190576,00,3.1,NULL,NULL,NULL
190594,00,2.62,640,620,NULL
190600,00,3.17,530,510,NULL
190637,00,3.06,570,530,NULL
190664,00,3.37,610,570,NULL
190691,00,2.95,510,470,NULL
190716,00,3.18,560,580,25
190725,00,2.86,NULL,NULL,NULL
190761,00,3.46,480,490,23
190770,00,3.33,NULL,NULL,NULL
190983,00,3.03,580,570,27
191205,00,2.96,500,500,23
191241,00,3.1,680,670,30
191515,00,2.6,740,730,33
191533,00,2.72,610,620,27
191621,00,3.38,NULL,NULL,NULL
191630,00,2.97,NULL,NULL,NULL
191649,00,3.36,630,630,28
191676,00,3.37,605,630,28
191931,00,3.34,560,550,24
191968,00,2.93,NULL,NULL,NULL
192040,00,2.9,680,720,32
192110,00,3.14,NULL,NULL,NULL
192165,00,3.36,NULL,NULL,NULL
192192,00,3.15,NULL,NULL,NULL
192271,00,2.6,480,490,22
192323,00,3.43,600,570,26
192439,00,2.62,540,500,22
192448,00,2.65,540,520,23
192563,00,3.01,NULL,NULL,NULL
192624,00,3.35,NULL,NULL,NULL
192703,00,2.83,610,580,27
192712,00,3.3,NULL,NULL,NULL
192749,00,3.3,590,590,NULL
192819,00,3.43,NULL,NULL,NULL
192864,00,2.68,560,590,26
192925,00,2.87,490,480,NULL
193016,00,3.29,NULL,NULL,NULL
193052,00,3.32,NULL,NULL,NULL
193061,00,3.08,NULL,NULL,NULL
193070,00,3.34,NULL,NULL,NULL
193247,00,3.02,NULL,NULL,NULL
193292,00,3.28,580,560,25
193353,00,3.12,550,540,24
193399,00,3.3,500,500,23
193584,00,2.78,NULL,NULL,NULL
193645,00,2.58,535,520,25
193654,00,3.49,605,635,28
193900,00,3.44,740,720,32
193973,00,3.08,570,550,25
194091,00,3.43,600,550,24
194161,00,2.97,520,535,22
194189,00,2.83,NULL,NULL,NULL
194310,00,2.51,570,570,25
194392,00,2.59,530,530,25
194541,00,3.31,740,660,32
194569,00,3.25,530,600,18
194578,00,3.25,640,630,28
194657,00,3.41,NULL,NULL,NULL
194666,00,3.03,NULL,NULL,NULL
194675,00,3.47,NULL,NULL,NULL
194693,00,3.25,NULL,NULL,NULL
194718,00,2.64,NULL,NULL,NULL
194736,00,2.94,NULL,NULL,NULL
194763,00,2.54,NULL,NULL,NULL
194824,00,3.15,768,720,31
194958,00,3.0,580,590,25
195003,00,3.48,680,640,31
195030,00,3.05,750,700,32
195128,00,2.61,NULL,NULL,NULL
195164,00,3.14,600,580,27
195173,00,3.5,520,510,NULL
195216,00,3.33,NULL,NULL,NULL
195234,00,3.45,NULL,NULL,NULL
195243,00,2.77,530,520,20
195304,00,2.85,NULL,NULL,NULL
195438,00,2.74,NULL,NULL,NULL
195474,00,2.8,620,600,27
195526,00,3.18,670,680,30
195544,00,3.09,580,570,25
195720,00,3.09,600,570,27
195809,00,3.36,620,590,27
196042,00,2.89,540,510,23
196060,00,3.11,610,580,26
196079,00,3.39,710,675,30
196088,00,3.49,660,600,28
196097,00,2.9,700,650,30
196103,00,2.91,640,620,27
196112,00,2.8,580,550,26
196121,00,3.01,590,570,26
196130,00,2.73,540,520,NULL
196149,00,2.91,580,550,25
196158,00,3.14,580,570,26
196167,00,2.9,700,690,29
196176,00,2.59,610,610,27
196185,00,3.13,600,580,25
196194,00,2.52,590,590,26
196200,00,2.77,NULL,NULL,NULL
196219,00,2.86,580,600,26
196237,00,2.93,550,530,22
196246,00,3.04,570,550,24
196255,00,2.71,NULL,NULL,NULL
196264,00,2.66,NULL,NULL,NULL
196291,00,2.67,600,570,26
196307,00,3.28,NULL,NULL,NULL
196413,00,2.6,650,620,28
196431,00,2.79,NULL,NULL,NULL
196440,00,2.79,NULL,NULL,NULL
196583,00,2.52,NULL,NULL,NULL
196592,00,3.26,NULL,NULL,NULL
196680,00,3.35,NULL,NULL,NULL
196866,00,2.56,720,680,31
197018,00,3.34,NULL,NULL,NULL
197027,00,3.09,NULL,NULL,NULL
197036,00,3.27,690,695,30
197045,00,2.78,530,520,23
197133,00,2.59,730,740,33
197151,00,3.39,580,570,26
197197,00,3.5,640,630,27
197221,00,3.13,765,745,NULL
197230,00,2.99,590,600,26
197601,00,3.05,NULL,NULL,NULL
197610,00,2.84,NULL,NULL,NULL
197647,00,2.76,NULL,NULL,NULL
197674,00,3.3,NULL,NULL,NULL
197692,00,2.61,NULL,NULL,NULL
197708,00,2.56,690,680,29
197735,00,3.42,NULL,NULL,NULL
197744,00,3.42,NULL,NULL,NULL
197869,00,2.83,620,620,28
197911,00,2.9,520,500,22
197984,00,2.86,530,540,24
197993,00,3.33,NULL,NULL,NULL
198066,00,2.84,530,520,22
198136,00,2.93,645,655,27
198215,00,3.29,560,540,NULL
198303,00,2.78,440,430,17
198385,00,3.27,710,730,33
198419,00,2.56,790,760,34
198464,00,3.09,570,550,24
198507,00,3.1,470,450,18
198516,00,3.46,660,660,26
198543,00,3.32,470,450,19
198561,00,3.22,570,550,25
198598,00,2.97,520,500,21
198613,00,3.49,580,610,26
198677,00,2.75,NULL,NULL,NULL
198695,00,2.56,600,580,26
198747,00,3.09,NULL,NULL,NULL
198756,00,3.08,450,470,19
198808,00,3.1,NULL,NULL,NULL
198835,00,2.75,550,530,23
198862,00,2.8,410,410,16
198899,00,2.76,530,510,23
198950,00,2.53,570,570,25
198969,00,3.15,540,520,23
199032,00,3.0,530,550,23
199069,00,3.42,530,490,20
199102,00,3.45,500,480,21
199111,00,3.02,640,650,27
199120,00,3.38,710,700,32
199139,00,3.08,600,560,25
199148,00,3.2,560,560,25
199157,00,3.11,470,460,19
199184,00,3.26,610,630,26
199193,00,2.76,670,640,30
199209,00,3.44,500,470,20
199218,00,2.68,630,620,26
199272,00,2.77,510,520,21
199281,00,2.84,510,500,21
199306,00,2.79,540,520,22
199315,00,3.41,485,535,23
199412,00,2.93,580,560,26
199458,00,3.4,500,530,20
199582,00,3.15,435,423,17
199607,00,3.05,580,620,27
199643,00,2.74,NULL,NULL,NULL
199698,00,2.96,530,510,23
199847,00,2.76,NULL,NULL,NULL
199865,00,3.5,590,660,27
199962,00,3.02,570,550,24
199971,00,3.06,NULL,NULL,NULL
199999,00,2.81,490,470,19
200004,00,3.27,570,560,24
200059,00,2.82,505,533,23
200156,00,2.58,530,570,24
200217,00,3.0,560,570,25
200226,00,2.5,NULL,NULL,NULL
200244,00,2.56,NULL,NULL,NULL
200253,00,3.48,543,500,24
200280,00,3.33,610,590,26
200332,00,2.74,650,625,26
200484,00,3.27,NULL,NULL,NULL
200572,00,3.14,510,460,23
200800,00,3.49,610,590,25
200873,00,3.02,NULL,NULL,NULL
201061,00,2.54,570,540,24
201104,00,3.24,550,550,25
201195,00,3.08,590,610,27
201371,00,3.21,580,560,25
201441,00,3.46,570,560,24
201548,00,3.37,610,600,27
201645,00,2.67,760,720,33
201654,00,3.44,640,640,29
201690,00,2.78,450,470,19
201858,00,2.89,550,560,24
201885,00,3.49,640,620,28
201964,00,3.23,490,490,23
202046,00,2.8,610,620,26
202073,00,3.47,NULL,NULL,NULL
202134,00,3.28,580,570,25
202170,00,2.61,570,610,25
202480,00,2.76,630,600,29
202514,00,2.77,550,530,23
202523,00,3.48,670,660,31
202541,00,2.99,NULL,NULL,NULL
202611,00,3.1,NULL,NULL,NULL
202763,00,2.8,580,570,26
202806,00,3.07,NULL,NULL,NULL
202903,00,3.07,NULL,NULL,NULL
203085,00,3.36,NULL,NULL,NULL
203128,00,3.04,580,600,25
203368,00,2.72,600,590,27
203517,00,2.65,570,570,25
203535,00,2.74,690,720,32
203580,00,3.2,540,520,23
203757,00,2.9,NULL,NULL,NULL
203775,00,3.1,578,558,26
203845,00,2.65,630,NULL,27
204006,00,2.59,NULL,NULL,NULL
204015,00,2.84,NULL,NULL,NULL
204024,00,2.63,680,650,30
204176,00,2.6,NULL,NULL,24
204185,00,3.22,580,540,25
204194,00,3.48,580,620,26
204200,00,2.57,550,520,24
204264,00,2.52,540,520,24
204468,00,2.62,520,500,22
204501,00,2.91,715,740,32
204617,00,2.66,580,540,24
204635,00,3.44,650,620,29
204671,00,3.23,NULL,NULL,NULL
204796,00,2.75,720,660,31
204857,00,2.76,600,600,26
204909,00,2.92,630,620,27
204936,00,3.37,585,590,26
205027,00,2.67,NULL,NULL,NULL
205124,00,2.88,NULL,NULL,NULL
205443,00,2.9,NULL,NULL,NULL
205957,00,3.08,620,650,28
206002,00,2.83,NULL,NULL,NULL
206048,00,2.76,540,523,23
206084,00,2.64,600,570,25
206279,00,3.44,NULL,NULL,NULL
206330,00,2.87,NULL,NULL,NULL
206349,00,2.5,580,630,24
206437,00,3.11,580,570,25
206491,00,2.78,NULL,NULL,NULL
206507,00,2.67,570,550,24
206525,00,3.16,620,620,28
206589,00,2.56,660,670,30
206604,00,3.35,NULL,NULL,NULL
206622,00,3.33,610,600,27
206695,00,2.62,NULL,NULL,NULL
206835,00,2.7,560,520,24
206862,00,2.57,NULL,NULL,NULL
206914,00,2.7,NULL,NULL,NULL
206941,00,3.17,NULL,NULL,24
207041,00,2.63,560,530,23
207209,00,2.69,NULL,NULL,NULL
207263,00,3.24,NULL,NULL,23
207306,00,2.59,NULL,NULL,22
207324,00,2.61,610,620,28
207342,00,3.08,NULL,NULL,NULL
207351,00,2.78,NULL,NULL,21
207388,00,3.49,620,590,28
207403,00,2.76,600,600,27
207458,00,2.67,610,620,29
207500,00,2.61,650,630,29
207582,00,2.51,560,570,25
207661,00,2.77,NULL,NULL,23
207689,00,2.77,NULL,NULL,NULL
207722,00,2.62,530,545,24
207847,00,3.39,NULL,NULL,22
207856,00,2.83,605,575,23
207865,00,2.86,NULL,NULL,24
207971,00,3.2,690,710,32
208239,00,3.15,NULL,NULL,NULL
208488,00,2.61,550,550,24
208646,00,3.19,520,530,NULL
208725,00,3.17,NULL,NULL,NULL
208822,00,3.39,600,600,26
209056,00,2.67,670,700,31
209065,00,2.54,600,600,26
209108,00,2.7,NULL,NULL,NULL
209241,00,2.57,NULL,NULL,NULL
209287,00,2.86,580,650,27
209409,00,3.25,530,535,23
209490,00,2.52,NULL,NULL,NULL
209506,00,2.92,580,550,25
209533,00,2.95,NULL,NULL,NULL
209542,00,2.59,630,600,27
209551,00,2.9,620,600,27
209603,00,3.31,NULL,NULL,NULL
209612,00,2.84,610,600,27
209807,00,3.15,580,590,NULL
209825,00,2.7,650,650,NULL
209922,00,3.39,720,750,33
210146,00,2.7,560,570,NULL
210304,00,3.46,NULL,NULL,NULL
210331,00,2.86,590,590,26
210401,00,3.38,650,660,29
210429,00,2.5,540,530,NULL
210438,00,3.04,NULL,NULL,NULL
210492,00,2.63,550,580,25
210571,00,3.23,570,560,25
210669,00,3.34,650,640,29
210739,00,2.65,600,590,26
210775,00,2.81,540,530,22
210906,00,3.08,NULL,NULL,NULL
210942,00,3.19,NULL,NULL,NULL
210960,00,3.34,NULL,NULL,NULL
211024,00,3.49,548,568,24
211088,00,3.1,578,600,27
211158,00,3.45,550,530,23
211273,00,2.85,760,710,32
211291,00,2.84,720,680,32
211352,00,3.25,500,500,23
211361,00,2.95,540,530,21
211431,00,2.79,510,525,23
211440,00,3.07,790,740,34
211468,00,2.9,530,520,24
211477,00,2.87,NULL,NULL,NULL
211556,00,3.08,NULL,NULL,NULL
211583,00,3.19,520,540,23
211608,00,2.71,NULL,NULL,NULL
211644,00,3.11,520,510,NULL
211893,00,3.35,NULL,NULL,NULL
211981,00,2.7,560,563,25
212009,00,3.45,690,675,31
212054,00,3.24,680,630,30
212106,00,3.35,610,600,27
212115,00,2.94,530,480,22
212133,00,2.59,570,570,24
212160,00,2.91,520,520,22
212197,00,3.13,620,610,28
212577,00,2.62,NULL,NULL,NULL
212601,00,2.96,590,560,26
212656,00,2.52,600,590,26
212674,00,3.37,680,690,29
212771,00,3.05,NULL,NULL,NULL
212805,00,3.44,665,669,29
212832,00,3.32,530,520,22
212911,00,3.48,740,750,33
212984,00,3.35,510,510,22
213011,00,2.62,520,530,21
213020,00,3.34,540,530,22
213251,00,3.41,NULL,NULL,NULL
213303,00,2.72,500,500,21
213321,00,3.49,NULL,NULL,NULL
213349,00,2.67,530,520,22
213358,00,2.77,520,520,24
213367,00,3.33,550,550,25
213385,00,2.68,700,670,31
213400,00,2.75,560,570,22
213507,00,3.19,620,600,27
213543,00,2.67,740,670,32
213598,00,3.25,470,470,20
213613,00,2.98,520,510,23
213668,00,3.17,580,570,26
213783,00,2.96,540,530,23
213826,00,2.73,580,570,NULL
213987,00,2.52,580,580,26
213996,00,3.3,640,620,29
214041,00,3.49,560,550,24
214069,00,2.97,580,560,26
214148,00,3.22,530,570,29
214157,00,2.9,NULL,NULL,NULL
214166,00,2.98,510,490,22
214175,00,2.77,670,670,31
214272,00,3.09,480,470,20
214591,00,2.86,600,560,25
214625,00,3.0,570,550,27
214634,00,2.91,510,480,22
214643,00,2.83,570,550,23
214670,00,2.65,570,550,28
214689,00,2.76,560,530,23
214698,00,2.71,540,530,24
214704,00,2.73,570,530,25
214713,00,3.36,600,550,24
214731,00,2.93,560,520,23
214759,00,3.49,550,520,21
214777,00,2.81,670,630,29
214786,00,2.62,560,520,24
214801,00,2.63,550,510,24
214810,00,3.39,490,485,21
214829,00,3.1,570,540,25
214883,00,3.45,NULL,NULL,NULL
214971,00,2.95,NULL,NULL,NULL
215053,00,2.51,NULL,NULL,NULL
215062,00,2.86,780,760,34
215099,00,2.94,590,570,25
215105,00,2.87,550,580,25
215114,00,3.02,550,588,26
215132,00,3.35,660,600,27
215266,00,3.15,550,530,23
215275,00,2.61,560,540,24
215284,00,2.97,570,550,24
215293,00,2.66,680,660,30
215442,00,3.45,540,560,25
215655,00,2.69,590,550,24
215691,00,3.47,510,530,23
215743,00,2.67,590,510,25
215770,00,2.62,610,590,26
215798,00,3.32,580,570,25
215929,00,2.58,610,600,27
215947,00,3.03,580,570,26
216010,00,3.41,550,530,22
216038,00,2.78,550,540,23
216047,00,3.0,NULL,NULL,NULL
216278,00,3.31,610,620,27
216287,00,3.31,770,760,34
216311,00,2.98,NULL,NULL,NULL
216339,00,2.95,620,610,27
216357,00,2.5,540,520,23
216366,00,3.37,NULL,NULL,NULL
216524,00,2.51,640,640,30
216542,00,2.69,530,510,25
216597,00,3.34,710,690,31
216667,00,2.73,NULL,NULL,NULL
216694,00,3.21,550,560,25
216764,00,2.58,600,590,NULL
216807,00,3.21,570,580,25
216852,00,2.51,580,550,NULL
216931,00,2.59,600,570,NULL
217013,00,3.42,550,570,24
217040,00,3.25,NULL,NULL,NULL
217059,00,2.92,578,560,25
217156,00,2.82,780,760,34
217165,00,3.17,630,590,27
217235,00,3.19,NULL,NULL,NULL
217402,00,3.38,640,620,28
217420,00,3.12,520,520,22
217484,00,2.98,590,580,26
217493,00,3.2,710,670,32
217518,00,2.54,NULL,NULL,NULL
217536,00,2.57,600,590,26
217606,00,3.47,NULL,NULL,NULL
217624,00,3.27,NULL,NULL,NULL
217633,00,3.35,580,600,26
217688,00,3.43,540,540,23
217721,00,2.58,NULL,NULL,NULL
217749,00,3.38,NULL,NULL,26
217776,00,3.2,510,540,22
217819,00,3.22,630,630,28
217864,00,2.87,600,590,25
217873,00,3.42,510,490,21
217882,00,3.1,680,660,31
217907,00,3.06,530,520,22
217925,00,2.56,580,620,25
217934,00,2.7,560,570,24
217961,00,2.68,570,590,26
217998,00,2.62,560,550,24
218061,00,3.45,530,530,22
218070,00,3.37,670,670,30
218229,00,3.16,520,530,22
218238,00,3.01,560,530,23
218335,00,2.8,NULL,NULL,NULL
218399,00,3.29,NULL,NULL,NULL
218414,00,2.5,540,520,22
218441,00,2.97,670,670,29
218539,00,3.03,610,600,28
218645,00,3.41,540,540,23
218654,00,3.26,510,500,22
218663,00,2.52,650,640,29
